ItemID,Name,ItemType,ItemTypeDisplayName,Description,HeartgemRuneTooltipTitle,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,NoBindOnPickupChance,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,MaxCraftGS,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,PerkSlot1,PerkSlot2,PerkSlot3,PerkSlot4,PerkSlot5,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,OnEquipObjectiveId,ForceRarity,RequiredLevel,RequiredTradeskillRank,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,HeartgemTooltipBackgroundImage,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,IsRequiredItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageLootTags,SalvageGuaranteedPerkCount,SalvageAchievement,SalvageEntitlementId,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,HideFromRewardOpenPopup,EventId,AttributionId,ObtainableReleaseVersion,RetiredInReleaseVersion,MountItemAppearance,ExclusivelyForWarCampTier,RequiredExpansionId,NotDroppable,NotDroppableNotificationOverride,ScheduleId,FFAConvertedItemId,RequiredWorldTags
Playtest_MediumFeet_Sentry_T4,@Playtest_MediumFeet_MasterName,Armor,@ui_itemtypedescription_normal_feet_slot,@Playtest_MediumFeet_Description,,EquippableFeet+Armor+Medium,,,,1,,,,400,500,,4,MediumFeet_Physical,,,,,1,1,PerkID_Stat_ArmorSentry,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorSentry,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_etherealmediumhelmett4_feet,f_etherealmediumhelmett4_feet,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageSmall_LeatherT4,SalvageSmall_LeatherT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightHead_Soldier_T4,@Playtest_LightHead_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@Playtest_LightHead_Description,,EquippableHead+Armor+Light,,,,1,,,,400,500,,4,LightHead_Physical,,,,,1,1,PerkID_Stat_ArmorSoldier,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorSoldier,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_corrupteddefiled_light_t4_head,f_corrupteddefiled_light_t4_head,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageSmall_ClothT4,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightChest_Soldier_T4,@Playtest_LightChest_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@Playtest_LightChest_Description,,EquippableChest+Armor+Light,,,,1,,,,400,500,,4,LightChest_Physical,,,,,1,1,PerkID_Stat_ArmorSoldier,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorSoldier,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_corrupteddefiled_light_t4_chest,f_corrupteddefiled_light_t4_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageLarge_ClothT4,SalvageLarge_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightHands_Soldier_T4,@Playtest_LightHands_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@Playtest_LightHands_Description,,EquippableHands+Armor+Light,,,,1,,,,400,500,,4,LightHands_Physical,,,,,1,1,PerkID_Stat_ArmorSoldier,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorSoldier,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_corrupteddefiled_light_t4_hands,f_corrupteddefiled_light_t4_hands,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageSmall_ClothT4,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightLegs_Soldier_T4,@Playtest_LightLegs_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@Playtest_LightLegs_Description,,EquippableLegs+Armor+Light,,,,1,,,,400,500,,4,LightLegs_Physical,,,,,1,1,PerkID_Stat_ArmorSoldier,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorSoldier,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_corrupteddefiled_light_t4_legs,f_corrupteddefiled_light_t4_legs,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageLarge_ClothT4,SalvageLarge_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightFeet_Soldier_T4,@Playtest_LightFeet_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@Playtest_LightFeet_Description,,EquippableFeet+Armor+Light,,,,1,,,,400,500,,4,LightFeet_Physical,,,,,1,1,PerkID_Stat_ArmorSoldier,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorSoldier,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_corrupteddefiled_light_t4_feet,f_corrupteddefiled_light_t4_feet,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageSmall_ClothT4,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightHead_Ranger_T4,@Playtest_LightHead_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@Playtest_LightHead_Description,,EquippableHead+Armor+Light,,,,1,,,,400,500,,4,LightHead_Balanced,,,,,1,1,PerkID_Stat_ArmorRanger,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorRanger,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_graverobberlightT4_head,f_graverobberlightT4_head,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageSmall_ClothT4,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightChest_Ranger_T4,@Playtest_LightChest_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@Playtest_LightChest_Description,,EquippableChest+Armor+Light,,,,1,,,,400,500,,4,LightChest_Balanced,,,,,1,1,PerkID_Stat_ArmorRanger,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorRanger,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_graverobberlightT4_chest,f_graverobberlightT4_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageLarge_ClothT4,SalvageLarge_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightHands_Ranger_T4,@Playtest_LightHands_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@Playtest_LightHands_Description,,EquippableHands+Armor+Light,,,,1,,,,400,500,,4,LightHands_Balanced,,,,,1,1,PerkID_Stat_ArmorRanger,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorRanger,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_graverobberlightT4_hands,f_graverobberlightT4_hands,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageSmall_ClothT4,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightLegs_Ranger_T4,@Playtest_LightLegs_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@Playtest_LightLegs_Description,,EquippableLegs+Armor+Light,,,,1,,,,400,500,,4,LightLegs_Balanced,,,,,1,1,PerkID_Stat_ArmorRanger,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorRanger,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_graverobberlightT4_legs,f_graverobberlightT4_legs,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageLarge_ClothT4,SalvageLarge_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightFeet_Ranger_T4,@Playtest_LightFeet_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@Playtest_LightFeet_Description,,EquippableFeet+Armor+Light,,,,1,,,,400,500,,4,LightFeet_Balanced,,,,,1,1,PerkID_Stat_ArmorRanger,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorRanger,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_graverobberlightT4_feet,f_graverobberlightT4_feet,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageSmall_ClothT4,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightHead_Scholar_T4,@Playtest_LightHead_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@Playtest_LightHead_Description,,EquippableHead+Armor+Light,,,,1,,,,400,500,,4,LightHead_Elemental,,,,,1,1,PerkID_Stat_ArmorScholar,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_ancientlight_t4_head,f_ancientlight_t4_head,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageSmall_ClothT4,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightChest_Scholar_T4,@Playtest_LightChest_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@Playtest_LightChest_Description,,EquippableChest+Armor+Light,,,,1,,,,400,500,,4,LightChest_Elemental,,,,,1,1,PerkID_Stat_ArmorScholar,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_ancientlight_t4_chest,f_ancientlight_t4_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageLarge_ClothT4,SalvageLarge_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightHands_Scholar_T4,@Playtest_LightHands_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@Playtest_LightHands_Description,,EquippableHands+Armor+Light,,,,1,,,,400,500,,4,LightHands_Elemental,,,,,1,1,PerkID_Stat_ArmorScholar,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_ancientlight_t4_hands,f_ancientlight_t4_hands,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageSmall_ClothT4,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightLegs_Scholar_T4,@Playtest_LightLegs_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@Playtest_LightLegs_Description,,EquippableLegs+Armor+Light,,,,1,,,,400,500,,4,LightLegs_Elemental,,,,,1,1,PerkID_Stat_ArmorScholar,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_ancientlight_t4_legs,f_ancientlight_t4_legs,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageLarge_ClothT4,SalvageLarge_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightFeet_Scholar_T4,@Playtest_LightFeet_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@Playtest_LightFeet_Description,,EquippableFeet+Armor+Light,,,,1,,,,400,500,,4,LightFeet_Elemental,,,,,1,1,PerkID_Stat_ArmorScholar,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_ancientlight_t4_feet,f_ancientlight_t4_feet,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageSmall_ClothT4,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightHead_Sage_T4,@Playtest_LightHead_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@Playtest_LightHead_Description,,EquippableHead+Armor+Light,,,,1,,,,400,500,,4,LightHead_Elemental,,,,,1,1,PerkID_Stat_ArmorSage,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorSage,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_angryearthdryadlightt4_head,f_angryearthdryadlightt4_head,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageSmall_ClothT4,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightChest_Sage_T4,@Playtest_LightChest_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@Playtest_LightChest_Description,,EquippableChest+Armor+Light,,,,1,,,,400,500,,4,LightChest_Elemental,,,,,1,1,PerkID_Stat_ArmorSage,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorSage,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_angryearthdryadlightt4_chest,f_angryearthdryadlightt4_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageLarge_ClothT4,SalvageLarge_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightHands_Sage_T4,@Playtest_LightHands_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@Playtest_LightHands_Description,,EquippableHands+Armor+Light,,,,1,,,,400,500,,4,LightHands_Elemental,,,,,1,1,PerkID_Stat_ArmorSage,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorSage,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_angryearthdryadlightt4_gloves,f_angryearthdryadlightt4_gloves,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageSmall_ClothT4,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightLegs_Sage_T4,@Playtest_LightLegs_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@Playtest_LightLegs_Description,,EquippableLegs+Armor+Light,,,,1,,,,400,500,,4,LightLegs_Elemental,,,,,1,1,PerkID_Stat_ArmorSage,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorSage,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_angryearthdryadlightt4_legs,f_angryearthdryadlightt4_legs,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageLarge_ClothT4,SalvageLarge_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightFeet_Sage_T4,@Playtest_LightFeet_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@Playtest_LightFeet_Description,,EquippableFeet+Armor+Light,,,,1,,,,400,500,,4,LightFeet_Elemental,,,,,1,1,PerkID_Stat_ArmorSage,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorSage,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_angryearthdryadlightt4_feet,f_angryearthdryadlightt4_feet,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageSmall_ClothT4,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightHead_Sentry_T4,@Playtest_LightHead_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@Playtest_LightHead_Description,,EquippableHead+Armor+Light,,,,1,,,,400,500,,4,LightHead_Physical,,,,,1,1,PerkID_Stat_ArmorSentry,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorSentry,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_ethereallighthelmett4_head,f_ethereallighthelmett4_head,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageSmall_ClothT4,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightChest_Sentry_T4,@Playtest_LightChest_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@Playtest_LightChest_Description,,EquippableChest+Armor+Light,,,,1,,,,400,500,,4,LightChest_Physical,,,,,1,1,PerkID_Stat_ArmorSentry,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorSentry,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_ethereallighthelmett4_chest,f_ethereallighthelmett4_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageLarge_ClothT4,SalvageLarge_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightHands_Sentry_T4,@Playtest_LightHands_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@Playtest_LightHands_Description,,EquippableHands+Armor+Light,,,,1,,,,400,500,,4,LightHands_Physical,,,,,1,1,PerkID_Stat_ArmorSentry,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorSentry,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_ethereallighthelmett4_hands,f_ethereallighthelmett4_hands,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageSmall_ClothT4,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightLegs_Sentry_T4,@Playtest_LightLegs_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@Playtest_LightLegs_Description,,EquippableLegs+Armor+Light,,,,1,,,,400,500,,4,LightLegs_Physical,,,,,1,1,PerkID_Stat_ArmorSentry,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorSentry,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_ethereallighthelmett4_legs,f_ethereallighthelmett4_legs,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageLarge_ClothT4,SalvageLarge_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
Playtest_LightFeet_Sentry_T4,@Playtest_LightFeet_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@Playtest_LightFeet_Description,,EquippableFeet+Armor+Light,,,,1,,,,400,500,,4,LightFeet_Physical,,,,,1,1,PerkID_Stat_ArmorSentry,PerkBucket_GlobalBucket,PerkID_Gem_EmptyGemSlot,PerkBucket_GlobalBucket,,PerkID_Stat_ArmorSentry,PerkID_Gem_EmptyGemSlot,,,,,,PerkBucket_GlobalBucket,PerkBucket_GlobalBucket,,,,,,1,1,1,UI_Armor,m_ethereallighthelmett4_feet,f_ethereallighthelmett4_feet,,,,0,0,,,,,,1,0,,,,,,,,,1,,1,2,SalvageSmall_ClothT4,SalvageSmall_ClothT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
