VitalsID,DisplayName,Level,BaseVitalsId
CK_Goldcursed_Undead_Pirate_Brute_Named_10WS04_Gold,@CK_Goldcursed_Undead_Pirate_Brute_Named_10WS04_Gold_VitalsName,68,CK_Goldcursed_Undead_Pirate_Brute_Named_10WS04_Gold
CK_Blackbone_Lost_2hAxe_Named_10WS04_Sable,@CK_Blackbone_Lost_2hAxe_Named_10WS04_Sable_VitalsName,68,CK_Blackbone_Lost_2hAxe_Named_10WS04_Sable
CK_Blackbone_Lost_2hBlunderbuss_Named_10WS04_Sable,@CK_Blackbone_Lost_2hBlunderbuss_Named_10WS04_Sable_VitalsName,68,CK_Blackbone_Lost_2hBlunderbuss_Named_10WS04_Sable
CK_Blackbone_Lost_1hSword_Named_10WS04_Sable,@CK_Blackbone_Lost_1hSword_Named_10WS04_Sable_VitalsName,68,CK_Blackbone_Lost_1hSword_Named_10WS04_Sable
CK_Blackbone_Lost_2hSpear_Named_10WS04_Sable,@CK_Blackbone_Lost_2hSpear_Named_10WS04_Sable_VitalsName,68,CK_Blackbone_Lost_2hSpear_Named_10WS04_Sable
CK_Blackbone_Lost_2hAxe_10WS02_Pirates_Stand,@CK_Blackbone_Lost_2hAxe_10WS02_Pirates_Stand_VitalsName,67,CK_Blackbone_Lost_2hAxe_10WS02_Pirates_Stand
CK_Blackbone_Lost_2hBlunderbuss_10WS02_Pirates_Stand,@CK_Blackbone_Lost_2hBlunderbuss_10WS02_Pirates_Stand_VitalsName,67,CK_Blackbone_Lost_2hBlunderbuss_10WS02_Pirates_Stand
CK_Blackbone_Lost_1hSword_10WS02_Pirates_Stand,@CK_Blackbone_Lost_1hSword_10WS02_Pirates_Stand_VitalsName,67,CK_Blackbone_Lost_1hSword_10WS02_Pirates_Stand
CK_Skeleton_2H_Sword_10WS04_Gold,@CK_Skeleton_2H_Sword_10WS04_Gold_VitalsName,68,CK_Skeleton_2H_Sword_10WS04_Gold
CK_AncientGuardian_Javelineer_10WS04_Steps,@CK_AncientGuardian_Javelineer_10WS04_Steps_VitalsName,66,CK_AncientGuardian_Javelineer_10WS04_Steps
CK_AncientGuardian_Mage_10WS04_Steps,@CK_AncientGuardian_Mage_10WS04_Steps_VitalsName,66,CK_AncientGuardian_Mage_10WS04_Steps
CK_AncientGuardian_Mage_Minion_10WS04_Steps,@CK_AncientGuardian_Mage_Minion_10WS04_Steps_VitalsName,66,CK_AncientGuardian_Mage_Minion_10WS04_Steps
CK_AncientGuardian_Reaver_10WS04_Steps,@CK_AncientGuardian_Reaver_10WS04_Steps_VitalsName,66,CK_AncientGuardian_Reaver_10WS04_Steps
CK_AncientGuardian_Spearman_10WS04_Steps,@CK_AncientGuardian_Spearman_10WS04_Steps_VitalsName,66,CK_AncientGuardian_Spearman_10WS04_Steps
CK_Ancient_Amalgam_10WS04_Steps,@CK_Ancient_Amalgam_10WS04_Steps_VitalsName,66,CK_Ancient_Amalgam_10WS04_Steps
CK_Ancient_Amalgam_Named_10WS04_Steps,@CK_Ancient_Amalgam_Named_10WS04_Steps_VitalsName,66,CK_Ancient_Amalgam_Named_10WS04_Steps
CK_AncientGuardian_Mage_Named_10WS04_Steps,@CK_AncientGuardian_Mage_Named_10WS04_Steps_VitalsName,66,CK_AncientGuardian_Mage_Named_10WS04_Steps
CK_AncientGuardian_Spearman_Named_10WS04_Steps,@CK_AncientGuardian_Spearman_Named_10WS04_Steps_VitalsName,66,CK_AncientGuardian_Spearman_Named_10WS04_Steps
CK_Skeleton_1H_Sword_10WS02_Sable_Prison,@CK_Skeleton_1H_Sword_10WS02_Sable_Prison_VitalsName,67,CK_Skeleton_1H_Sword_10WS02_Sable_Prison
CK_Blackbone_Lost_2hAxe_10WS02_Sable_Prison,@CK_Blackbone_Lost_2hAxe_10WS02_Sable_Prison_VitalsName,67,CK_Blackbone_Lost_2hAxe_10WS02_Sable_Prison
CK_Blackbone_Lost_2hBlunderbuss_10WS02_Sable_Prison,@CK_Blackbone_Lost_2hBlunderbuss_10WS02_Sable_Prison_VitalsName,67,CK_Blackbone_Lost_2hBlunderbuss_10WS02_Sable_Prison
CK_Blackbone_Lost_1hSword_10WS02_Sable_Prison,@CK_Blackbone_Lost_1hSword_10WS02_Sable_Prison_VitalsName,67,CK_Blackbone_Lost_1hSword_10WS02_Sable_Prison
CK_Blackbone_Lost_2hSpear_10WS02_Sable_Prison,@CK_Blackbone_Lost_2hSpear_10WS02_Sable_Prison_VitalsName,67,CK_Blackbone_Lost_2hSpear_10WS02_Sable_Prison
CK_Lost_2H_PickAxe_10WS02_Highpass,@CK_Lost_2H_PickAxe_10WS02_Highpass_VitalsName,67,CK_Lost_2H_PickAxe_10WS02_Highpass
CK_Lost_Corpse_10WS02_Highpass,@CK_Lost_Corpse_10WS02_Highpass_VitalsName,67,CK_Lost_Corpse_10WS02_Highpass
CK_Lost_1H_Sword_10WS02_Highpass,@CK_Lost_1H_Sword_10WS02_Highpass_VitalsName,67,CK_Lost_1H_Sword_10WS02_Highpass
CK_Lost_1H_Grenadier_10WS02_Highpass,@CK_Lost_1H_Grenadier_10WS02_Highpass_VitalsName,67,CK_Lost_1H_Grenadier_10WS02_Highpass
CK_Lost_2H_Pistols_10WS02_Highpass,@CK_Lost_2H_Pistols_10WS02_Highpass_VitalsName,67,CK_Lost_2H_Pistols_10WS02_Highpass
CK_Lost_Berserker_10WS02_Highpass,@CK_Lost_Berserker_10WS02_Highpass_VitalsName,67,CK_Lost_Berserker_10WS02_Highpass
CK_Lost_Berserker_10WS02_Highpass_Named,@CK_Lost_Berserker_10WS02_Highpass_Named_VitalsName,67,CK_Lost_Berserker_10WS02_Highpass_Named
CK_Lost_2H_PickAxe_10WS06,@CK_Lost_2H_PickAxe_10WS06_VitalsName,68,CK_Lost_2H_PickAxe_10WS06
CK_Lost_Corpse_10WS06,@CK_Lost_Corpse_10WS06_VitalsName,68,CK_Lost_Corpse_10WS06
CK_Lost_1H_Sword_10WS06,@CK_Lost_1H_Sword_10WS06_VitalsName,68,CK_Lost_1H_Sword_10WS06
CK_Lost_1H_Grenadier_10WS06,@CK_Lost_1H_Grenadier_10WS06_VitalsName,68,CK_Lost_1H_Grenadier_10WS06
CK_Lost_2H_Pistols_10WS06,@CK_Lost_2H_Pistols_10WS06_VitalsName,68,CK_Lost_2H_Pistols_10WS06
CK_Lost_Berserker_10WS06,@CK_Lost_Berserker_10WS06_VitalsName,68,CK_Lost_Berserker_10WS06
CK_Lost_Berserker_Named_10WS06,@CK_Lost_Berserker_Named_10WS06_VitalsName,68,CK_Lost_Berserker_Named_10WS06
CK_Alligator_Black_10WS07,@CK_Alligator_Black_10WS07_VitalsName,68,CK_Alligator_Black_10WS07
CK_Alligator_Black_10WS08,@CK_Alligator_Black_10WS08_VitalsName,68,CK_Alligator_Black_10WS08
CK_Alligator_Black_Named_10WS08_Fort,@CK_Alligator_Black_Named_10WS08_Fort_VitalsName,68,CK_Alligator_Black_Named_10WS08_Fort
CK_Alligator_Black_10WS09_ELITE,@CK_Alligator_Black_10WS09_ELITE_VitalsName,68,CK_Alligator_Black_10WS09_ELITE
CK_Boar_10WS07,@CK_Boar_10WS07_VitalsName,68,CK_Boar_10WS07
CK_Boar_10WS08,@CK_Boar_10WS08_VitalsName,68,CK_Boar_10WS08
CK_Boar_Named_10WS08_Isle,@CK_Boar_Named_10WS08_Isle_VitalsName,68,CK_Boar_Named_10WS08_Isle
CK_Boar_10WS09,@CK_Boar_10WS09_VitalsName,68,CK_Boar_10WS09
CK_Drowned_Miner_10WS08_Black,@CK_Drowned_Miner_10WS08_Black_VitalsName,68,CK_Drowned_Miner_10WS08_Black
CK_Drowned_Miner_10WS08_Gold,@CK_Drowned_Miner_10WS08_Gold_VitalsName,68,CK_Drowned_Miner_10WS08_Gold
CK_Drowned_Sailor_1H_Club_10WS08_Black,@CK_Drowned_Sailor_1H_Club_10WS08_Black_VitalsName,68,CK_Drowned_Sailor_1H_Club_10WS08_Black
CK_Drowned_Sailor_1H_Club_10WS08_Gold,@CK_Drowned_Sailor_1H_Club_10WS08_Gold_VitalsName,68,CK_Drowned_Sailor_1H_Club_10WS08_Gold
CK_Drowned_Sailor_1H_Sword_10WS08_Black,@CK_Drowned_Sailor_1H_Sword_10WS08_Black_VitalsName,68,CK_Drowned_Sailor_1H_Sword_10WS08_Black
CK_Drowned_Sailor_1H_Sword_10WS08_Gold,@CK_Drowned_Sailor_1H_Sword_10WS08_Gold_VitalsName,68,CK_Drowned_Sailor_1H_Sword_10WS08_Gold
CK_Drowned_Sailor_1H_Sword_Shield_10WS08_Black,@CK_Drowned_Sailor_1H_Sword_Shield_10WS08_Black_VitalsName,68,CK_Drowned_Sailor_1H_Sword_Shield_10WS08_Black
CK_Drowned_Sailor_1H_Sword_Shield_10WS08_Gold,@CK_Drowned_Sailor_1H_Sword_Shield_10WS08_Gold_VitalsName,68,CK_Drowned_Sailor_1H_Sword_Shield_10WS08_Gold
CK_Drowned_Sailor_2H_Axe_10WS08_Black,@CK_Drowned_Sailor_2H_Axe_10WS08_Black_VitalsName,68,CK_Drowned_Sailor_2H_Axe_10WS08_Black
CK_Drowned_Sailor_2H_Axe_10WS08_Gold,@CK_Drowned_Sailor_2H_Axe_10WS08_Gold_VitalsName,68,CK_Drowned_Sailor_2H_Axe_10WS08_Gold
CK_Ghost_Plagued_10WS09_Elite,@CK_Ghost_Plagued_10WS09_Elite_VitalsName,68,CK_Ghost_Plagued_10WS09_Elite
CK_Ghost_Shackled_10WS07,@CK_Ghost_Shackled_10WS07_VitalsName,68,CK_Ghost_Shackled_10WS07
CK_Ghost_Shackled_Named_10WS07,@CK_Ghost_Shackled_Named_10WS07_VitalsName,68,CK_Ghost_Shackled_Named_10WS07
CK_Ghost_Shackled_10WS09_ELITE,@CK_Ghost_Shackled_10WS09_ELITE_VitalsName,68,CK_Ghost_Shackled_10WS09_ELITE
CK_Ghost_Shipwrecked_10WS08,@CK_Ghost_Shipwrecked_10WS08_VitalsName,68,CK_Ghost_Shipwrecked_10WS08
CK_Ghost_Shipwrecked_Named_10WS08_Isle,@CK_Ghost_Shipwrecked_Named_10WS08_Isle_VitalsName,68,CK_Ghost_Shipwrecked_Named_10WS08_Isle
CK_Ghost_Shipwrecked_Named_10WS09,@CK_Ghost_Shipwrecked_Named_10WS09_VitalsName,68,CK_Ghost_Shipwrecked_Named_10WS09
CK_Ghost_Starved_10WS07,@CK_Ghost_Starved_10WS07_VitalsName,68,CK_Ghost_Starved_10WS07
CK_Ghost_Starved_Named_10WS07,@CK_Ghost_Starved_Named_10WS07_VitalsName,68,CK_Ghost_Starved_Named_10WS07
CK_Ghost_Starved_10WS09_ELITE,@CK_Ghost_Starved_10WS09_ELITE_VitalsName,68,CK_Ghost_Starved_10WS09_ELITE
CK_Mountain_Lion_10WS08,@CK_Mountain_Lion_10WS08_VitalsName,68,CK_Mountain_Lion_10WS08
CK_Mountain_Lion_10WS09_ELITE,@CK_Mountain_Lion_10WS09_ELITE_VitalsName,68,CK_Mountain_Lion_10WS09_ELITE
CK_Mountain_Lion_Named_10WS09_ELITE,@CK_Mountain_Lion_Named_10WS09_ELITE_VitalsName,68,CK_Mountain_Lion_Named_10WS09_ELITE
CK_Undead_Berserker_10WS08_Black,@CK_Undead_Berserker_10WS08_Black_VitalsName,68,CK_Undead_Berserker_10WS08_Black
CK_Undead_Berserker_10WS08_Gold,@CK_Undead_Berserker_10WS08_Gold_VitalsName,68,CK_Undead_Berserker_10WS08_Gold
CK_Undead_Berserker_10WS09_ELITE,@CK_Undead_Berserker_10WS09_ELITE_VitalsName,68,CK_Undead_Berserker_10WS09_ELITE
CK_Undead_Berserker_Named_10WS09_ELITE,@CK_Undead_Berserker_Named_10WS09_ELITE_VitalsName,68,CK_Undead_Berserker_Named_10WS09_ELITE
CK_Undead_Berserker_Named_10WS08_Village,@CK_Undead_Berserker_Named_10WS08_Village_VitalsName,68,CK_Undead_Berserker_Named_10WS08_Village
CK_Undead_Berserker_Named_10WS08_Fort,@CK_Undead_Berserker_Named_10WS08_Fort_VitalsName,68,CK_Undead_Berserker_Named_10WS08_Fort
CK_Undead_Bloated_Corpse_10WS09,@CK_Undead_Bloated_Corpse_10WS09_VitalsName,68,CK_Undead_Bloated_Corpse_10WS09
CK_Undead_Bloated_Corpse_10WS09_ELITE,@CK_Undead_Bloated_Corpse_10WS09_ELITE_VitalsName,68,CK_Undead_Bloated_Corpse_10WS09_ELITE
CK_Undead_Grenadier_10WS08_Black,@CK_Undead_Grenadier_10WS08_Black_VitalsName,68,CK_Undead_Grenadier_10WS08_Black
CK_Undead_Grenadier_10WS08_Gold,@CK_Undead_Grenadier_10WS08_Gold_VitalsName,68,CK_Undead_Grenadier_10WS08_Gold
CK_Undead_Grenadier_10WS09_ELITE,@CK_Undead_Grenadier_10WS09_ELITE_VitalsName,68,CK_Undead_Grenadier_10WS09_ELITE
CK_Undead_Grenadier_Named_10WS09_ELITE,@CK_Undead_Grenadier_Named_10WS09_ELITE_VitalsName,68,CK_Undead_Grenadier_Named_10WS09_ELITE
CK_Undead_Grenadier_Molotov_10WS09_ELITE,@CK_Undead_Grenadier_Molotov_10WS09_ELITE_VitalsName,68,CK_Undead_Grenadier_Molotov_10WS09_ELITE
CK_Undead_Navigator_10WS08_Black,@CK_Undead_Navigator_10WS08_Black_VitalsName,68,CK_Undead_Navigator_10WS08_Black
CK_Undead_Navigator_10WS08_Gold,@CK_Undead_Navigator_10WS08_Gold_VitalsName,68,CK_Undead_Navigator_10WS08_Gold
CK_Undead_Navigator_10WS09_ELITE,@CK_Undead_Navigator_10WS09_ELITE_VitalsName,68,CK_Undead_Navigator_10WS09_ELITE
CK_Undead_Pirate_Brute_10WS08_Black,@CK_Undead_Pirate_Brute_10WS08_Black_VitalsName,68,CK_Undead_Pirate_Brute_10WS08_Black
CK_Undead_Pirate_Brute_Named_10WS08_Village,@CK_Undead_Pirate_Brute_Named_10WS08_Village_VitalsName,68,CK_Undead_Pirate_Brute_Named_10WS08_Village
CK_Undead_Pirate_Brute_Named_10WS08_FortIn,@CK_Undead_Pirate_Brute_Named_10WS08_FortIn_VitalsName,68,CK_Undead_Pirate_Brute_Named_10WS08_FortIn
CK_Undead_Pirate_Brute_Named_10WS08_FortOut,@CK_Undead_Pirate_Brute_Named_10WS08_FortOut_VitalsName,68,CK_Undead_Pirate_Brute_Named_10WS08_FortOut
CK_Undead_Pirate_Brute_10WS09_ELITE,@CK_Undead_Pirate_Brute_10WS09_ELITE_VitalsName,68,CK_Undead_Pirate_Brute_10WS09_ELITE
CK_Undead_Pirate_Brute_Named_10WS09_ELITE_a,@CK_Undead_Pirate_Brute_Named_10WS09_ELITE_a_VitalsName,68,CK_Undead_Pirate_Brute_Named_10WS09_ELITE_a
CK_Undead_Pirate_Brute_Named_10WS09_ELITE_b,@CK_Undead_Pirate_Brute_Named_10WS09_ELITE_b_VitalsName,68,CK_Undead_Pirate_Brute_Named_10WS09_ELITE_b
CK_Undead_Pistoleer_10WS08_Black,@CK_Undead_Pistoleer_10WS08_Black_VitalsName,68,CK_Undead_Pistoleer_10WS08_Black
CK_Undead_Pistoleer_10WS08_Gold,@CK_Undead_Pistoleer_10WS08_Gold_VitalsName,68,CK_Undead_Pistoleer_10WS08_Gold
CK_Undead_Pistoleer_Named_10WS08_Fort,@CK_Undead_Pistoleer_Named_10WS08_Fort_VitalsName,68,CK_Undead_Pistoleer_Named_10WS08_Fort
CK_Undead_Pistoleer_10WS09_ELITE,@CK_Undead_Pistoleer_10WS09_ELITE_VitalsName,68,CK_Undead_Pistoleer_10WS09_ELITE
CK_Undead_Pistoleer_Named_10WS09_ELITE,@CK_Undead_Pistoleer_Named_10WS09_ELITE_VitalsName,68,CK_Undead_Pistoleer_Named_10WS09_ELITE
CK_Blackbone_Lost_2hAxe_10WS07,@CK_Blackbone_Lost_2hAxe_10WS07_VitalsName,68,CK_Blackbone_Lost_2hAxe_10WS07
CK_Blackbone_Lost_2hAxe_10WS09_ELITE,@CK_Blackbone_Lost_2hAxe_10WS09_ELITE_VitalsName,68,CK_Blackbone_Lost_2hAxe_10WS09_ELITE
CK_Blackbone_Lost_2hAxe_Named_10WS09_ELITE,@CK_Blackbone_Lost_2hAxe_Named_10WS09_ELITE_VitalsName,68,CK_Blackbone_Lost_2hAxe_Named_10WS09_ELITE
CK_Blackbone_Lost_2hBlunderbuss_10WS09_ELITE,@CK_Blackbone_Lost_2hBlunderbuss_10WS09_ELITE_VitalsName,68,CK_Blackbone_Lost_2hBlunderbuss_10WS09_ELITE
CK_Blackbone_Lost_1hSword_10WS07,@CK_Blackbone_Lost_1hSword_10WS07_VitalsName,68,CK_Blackbone_Lost_1hSword_10WS07
CK_Blackbone_Lost_1hSword_10WS09_ELITE,@CK_Blackbone_Lost_1hSword_10WS09_ELITE_VitalsName,68,CK_Blackbone_Lost_1hSword_10WS09_ELITE
CK_Blackbone_Lost_1hSword_Named_10WS09_ELITE,@CK_Blackbone_Lost_1hSword_Named_10WS09_ELITE_VitalsName,68,CK_Blackbone_Lost_1hSword_Named_10WS09_ELITE
CK_Blackbone_Lost_2hSpear_10WS07,@CK_Blackbone_Lost_2hSpear_10WS07_VitalsName,68,CK_Blackbone_Lost_2hSpear_10WS07
CK_Blackbone_Lost_2hSpear_10WS09_ELITE,@CK_Blackbone_Lost_2hSpear_10WS09_ELITE_VitalsName,68,CK_Blackbone_Lost_2hSpear_10WS09_ELITE
CK_Blackbone_Lost_2hSpear_Named_10WS09_ELITE,@CK_Blackbone_Lost_2hSpear_Named_10WS09_ELITE_VitalsName,68,CK_Blackbone_Lost_2hSpear_Named_10WS09_ELITE
CK_Spectral_Lost_Fire_10WS07,@CK_Spectral_Lost_Fire_10WS07_VitalsName,68,CK_Spectral_Lost_Fire_10WS07
CK_Spectral_Lost_Fire_Named_10WS07,@CK_Spectral_Lost_Fire_Named_10WS07_VitalsName,68,CK_Spectral_Lost_Fire_Named_10WS07
CK_Spectral_Lost_Fire_10WS09_ELITE,@CK_Spectral_Lost_Fire_10WS09_ELITE_VitalsName,68,CK_Spectral_Lost_Fire_10WS09_ELITE
CK_Spectral_Lost_Ice_10WS07,@CK_Spectral_Lost_Ice_10WS07_VitalsName,68,CK_Spectral_Lost_Ice_10WS07
CK_Spectral_Lost_1hSword_10WS07,@CK_Spectral_Lost_1hSword_10WS07_VitalsName,68,CK_Spectral_Lost_1hSword_10WS07
CK_Spectral_Lost_1hSword_10WS08,@CK_Spectral_Lost_1hSword_10WS08_VitalsName,68,CK_Spectral_Lost_1hSword_10WS08
CK_Spectral_Lost_1hSword_Named_10WS08_Isle,@CK_Spectral_Lost_1hSword_Named_10WS08_Isle_VitalsName,68,CK_Spectral_Lost_1hSword_Named_10WS08_Isle
CK_Spectral_Lost_1hSword_10WS09_ELITE,@CK_Spectral_Lost_1hSword_10WS09_ELITE_VitalsName,68,CK_Spectral_Lost_1hSword_10WS09_ELITE
CK_Spectral_Lost_1hSword_Named_10WS09_ELITE,@CK_Spectral_Lost_1hSword_Named_10WS09_ELITE_VitalsName,68,CK_Spectral_Lost_1hSword_Named_10WS09_ELITE
CK_Spectral_Lost_2hAxe_10WS07,@CK_Spectral_Lost_2hAxe_10WS07_VitalsName,68,CK_Spectral_Lost_2hAxe_10WS07
CK_Spectral_Lost_2hAxe_10WS08,@CK_Spectral_Lost_2hAxe_10WS08_VitalsName,68,CK_Spectral_Lost_2hAxe_10WS08
CK_Spectral_Lost_2hAxe_Named_10WS07,@CK_Spectral_Lost_2hAxe_Named_10WS07_VitalsName,68,CK_Spectral_Lost_2hAxe_Named_10WS07
CK_Spectral_Lost_2hAxe_Named_10WS08_Fort,@CK_Spectral_Lost_2hAxe_Named_10WS08_Fort_VitalsName,68,CK_Spectral_Lost_2hAxe_Named_10WS08_Fort
CK_Spectral_Lost_2hAxe_10WS09_ELITE,@CK_Spectral_Lost_2hAxe_10WS09_ELITE_VitalsName,68,CK_Spectral_Lost_2hAxe_10WS09_ELITE
CK_Spectral_Lost_2hAxe_Named_10WS09_ELITE,@CK_Spectral_Lost_2hAxe_Named_10WS09_ELITE_VitalsName,68,CK_Spectral_Lost_2hAxe_Named_10WS09_ELITE
CK_Spectral_Lost_2hBlunderbuss_10WS03e,@CK_Spectral_Lost_2hBlunderbuss_10WS03e_VitalsName,66,CK_Spectral_Lost_2hBlunderbuss_10WS03e
CK_Spectral_Lost_2hBlunderbuss_10WS07,@CK_Spectral_Lost_2hBlunderbuss_10WS07_VitalsName,68,CK_Spectral_Lost_2hBlunderbuss_10WS07
CK_Spectral_Lost_2hBlunderbuss_10WS08,@CK_Spectral_Lost_2hBlunderbuss_10WS08_VitalsName,68,CK_Spectral_Lost_2hBlunderbuss_10WS08
CK_Spectral_Lost_2hBlunderbuss_Named_10WS07,@CK_Spectral_Lost_2hBlunderbuss_Named_10WS07_VitalsName,68,CK_Spectral_Lost_2hBlunderbuss_Named_10WS07
CK_Spectral_Lost_2hBlunderbuss_Named_10WS08_Isle,@CK_Spectral_Lost_2hBlunderbuss_Named_10WS08_Isle_VitalsName,68,CK_Spectral_Lost_2hBlunderbuss_Named_10WS08_Isle
CK_Spectral_Lost_2hBlunderbuss_Named_10WS08_Village,@CK_Spectral_Lost_2hBlunderbuss_Named_10WS08_Village_VitalsName,68,CK_Spectral_Lost_2hBlunderbuss_Named_10WS08_Village
CK_Spectral_Lost_2hBlunderbuss_Named_10WS08_Fort,@CK_Spectral_Lost_2hBlunderbuss_Named_10WS08_Fort_VitalsName,68,CK_Spectral_Lost_2hBlunderbuss_Named_10WS08_Fort
CK_Spectral_Lost_2hBlunderbuss_10WS09_ELITE,@CK_Spectral_Lost_2hBlunderbuss_10WS09_ELITE_VitalsName,68,CK_Spectral_Lost_2hBlunderbuss_10WS09_ELITE
CK_Spectral_Lost_2hBlunderbuss_Named_10WS09_ELITE,@CK_Spectral_Lost_2hBlunderbuss_Named_10WS09_ELITE_VitalsName,68,CK_Spectral_Lost_2hBlunderbuss_Named_10WS09_ELITE
CK_Spectral_Lost_2hSpear_10WS07,@CK_Spectral_Lost_2hSpear_10WS07_VitalsName,68,CK_Spectral_Lost_2hSpear_10WS07
CK_Spectral_Lost_2hSpear_10WS08,@CK_Spectral_Lost_2hSpear_10WS08_VitalsName,68,CK_Spectral_Lost_2hSpear_10WS08
CK_Spectral_Lost_2hSpear_Named_10WS08_Isle,@CK_Spectral_Lost_2hSpear_Named_10WS08_Isle_VitalsName,68,CK_Spectral_Lost_2hSpear_Named_10WS08_Isle
CK_Spectral_Lost_2hSpear_10WS09_ELITE,@CK_Spectral_Lost_2hSpear_10WS09_ELITE_VitalsName,68,CK_Spectral_Lost_2hSpear_10WS09_ELITE
CK_Spectral_Lost_2hSpear_Named_10WS09_ELITE,@CK_Spectral_Lost_2hSpear_Named_10WS09_ELITE_VitalsName,68,CK_Spectral_Lost_2hSpear_Named_10WS09_ELITE
CK_Goldcursed_1hSword_10WS07,@CK_Goldcursed_1hSword_10WS07_VitalsName,68,CK_Goldcursed_1hSword_10WS07
CK_Goldcursed_1hSword_10WS09_ELITE,@CK_Goldcursed_1hSword_10WS09_ELITE_VitalsName,68,CK_Goldcursed_1hSword_10WS09_ELITE
CK_Goldcursed_2hWarhammer_Named_10WS07,@CK_Goldcursed_2hWarhammer_Named_10WS07_VitalsName,68,CK_Goldcursed_2hWarhammer_Named_10WS07
CK_Goldcursed_2hWarhammer_10WS09_ELITE,@CK_Goldcursed_2hWarhammer_10WS09_ELITE_VitalsName,68,CK_Goldcursed_2hWarhammer_10WS09_ELITE
CK_Goldcursed_2hWarhammer_Named_10WS09_ELITE,@CK_Goldcursed_2hWarhammer_Named_10WS09_ELITE_VitalsName,68,CK_Goldcursed_2hWarhammer_Named_10WS09_ELITE
CK_Goldcursed_2hSpear_10WS07,@CK_Goldcursed_2hSpear_10WS07_VitalsName,68,CK_Goldcursed_2hSpear_10WS07
CK_Goldcursed_2hSpear_10WS09_ELITE,@CK_Goldcursed_2hSpear_10WS09_ELITE_VitalsName,68,CK_Goldcursed_2hSpear_10WS09_ELITE
CK_Goldcursed_2hSpear_Named_10WS09_ELITE,@CK_Goldcursed_2hSpear_Named_10WS09_ELITE_VitalsName,68,CK_Goldcursed_2hSpear_Named_10WS09_ELITE
CK_Goldcursed_2hBlunderbuss_Named_10WS07,@CK_Goldcursed_2hBlunderbuss_Named_10WS07_VitalsName,68,CK_Goldcursed_2hBlunderbuss_Named_10WS07
CK_Goldcursed_2hBlunderbuss_10WS09_ELITE,@CK_Goldcursed_2hBlunderbuss_10WS09_ELITE_VitalsName,68,CK_Goldcursed_2hBlunderbuss_10WS09_ELITE
CK_Alligator_Black_10WS06,@CK_Alligator_Black_10WS06_VitalsName,68,CK_Alligator_Black_10WS06
CK_Boar_10WS06,@CK_Boar_10WS06_VitalsName,68,CK_Boar_10WS06
CK_Mountain_Lion_10WS06,@CK_Mountain_Lion_10WS08_VitalsName,68,CK_Mountain_Lion_10WS06
CK_Pig_10WS06,@CK_Pig_10WS06_VitalsName,68,CK_Pig_10WS06
CK_Drowned_Miner_10WS06_Tide,@CK_Drowned_Miner_10WS06_Tide_VitalsName,68,CK_Drowned_Miner_10WS06_Tide
CK_Drowned_Sailor_1H_Club_10WS06_Tide,@CK_Drowned_Sailor_1H_Club_10WS06_Tide_VitalsName,68,CK_Drowned_Sailor_1H_Club_10WS06_Tide
CK_Drowned_Sailor_1H_Sword_10WS06_Tide,@CK_Drowned_Sailor_1H_Sword_10WS08_Black_VitalsName,68,CK_Drowned_Sailor_1H_Sword_10WS06_Tide
CK_Drowned_Sailor_1H_Sword_Shield_10WS06_Tide,@CK_Drowned_Sailor_1H_Sword_Shield_10WS08_Black_VitalsName,68,CK_Drowned_Sailor_1H_Sword_Shield_10WS06_Tide
CK_Drowned_Sailor_2H_Axe_10WS06_Tide,@CK_Drowned_Sailor_2H_Axe_10WS08_Black_VitalsName,68,CK_Drowned_Sailor_2H_Axe_10WS06_Tide
CK_Ghost_Charred_10WS04_Named,@CK_Ghost_Charred_10WS04_Named_VitalsName,68,CK_Ghost_Charred_10WS04_Named
CK_Ghost_Charred_10WS06,@CK_Ghost_Charred_10WS06_VitalsName,68,CK_Ghost_Charred_10WS06
CK_Ghost_Frozen_10WS06,@CK_Ghost_Frozen_10WS06_VitalsName,68,CK_Ghost_Frozen_10WS06
CK_Ghost_Shipwrecked_10WS06,@CK_Ghost_Shipwrecked_10WS06_VitalsName,68,CK_Ghost_Shipwrecked_10WS06
CK_Undead_Berserker_10WS06_Tide,@CK_Undead_Berserker_10WS06_Tide_VitalsName,68,CK_Undead_Berserker_10WS06_Tide
CK_Undead_Grenadier_10WS06_Tide,@CK_Undead_Grenadier_10WS06_Tide_VitalsName,68,CK_Undead_Grenadier_10WS06_Tide
CK_Undead_Navigator_10WS06_Tide,@CK_Undead_Navigator_10WS06_Tide_VitalsName,68,CK_Undead_Navigator_10WS06_Tide
CK_Undead_Pirate_Brute_10WS06_Tide,@CK_Undead_Pirate_Brute_10WS06_Tide_VitalsName,68,CK_Undead_Pirate_Brute_10WS06_Tide
CK_Undead_Pirate_Brute_Named_10WS06_Tide,@CK_Undead_Pirate_Brute_Named_10WS06_Tide_VitalsName,68,CK_Undead_Pirate_Brute_Named_10WS06_Tide
CK_Undead_Officer_10WS06_Tide,@CK_Undead_Officer_10WS06_Tide_VitalsName,68,CK_Undead_Officer_10WS06_Tide
CK_Undead_Pistoleer_10WS06_Tide,@CK_Undead_Pistoleer_10WS06_Tide_VitalsName,68,CK_Undead_Pistoleer_10WS06_Tide
