RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,DisallowBonusesToGS,RequiredAchievementID,HiddenByAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
ApexDoubloonShop_LifeStaff_Named,,,DoubloonCraftingApexNamed,DoubloonCraftingWeapons,,,2hStaffLife_DoubloonShopNamedT5,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,2hStaffLife_DoubloonShopNamedT5,,,,,725,,,,,,,CK_PVEResource_DoubloonToken,Item,2hStaffLife_DoubloonShopNamedT5,Item,GoldenCoconut,Category_Only,DarkMatter,Item,,,,,,,1250,1,1,300,,,,Craft_DoubloonExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonJokeHat,,,DoubloonCraftingMisc,DoubloonCraftingAntiques,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,DoubloonJokeHat,,,,,,,,,,FC_DoubloonJokeHat,1,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,3,,,,,,,Craft_DoubloonExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonJokeTowel,,,DoubloonCraftingMisc,DoubloonCraftingAntiques,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,DoubloonJokeTowel,,,,,,,,,,FC_DoubloonJokeTowel,1,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,3,,,,,,,Craft_DoubloonExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonAlgae01,,,DoubloonCraftingMisc,DoubloonCraftingAntiques,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,DoubloonAlgae01,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,3,,,,,,,Craft_DoubloonExchange,false,86400,3,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonAlgae02,,,DoubloonCraftingMisc,DoubloonCraftingAntiques,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,DoubloonAlgae02,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,5,,,,,,,Craft_DoubloonExchange,false,86400,3,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonAlgae03,,,DoubloonCraftingMisc,DoubloonCraftingAntiques,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,DoubloonAlgae03,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,20,,,,,,,Craft_DoubloonExchange,false,86400,3,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonAlgae04,,,DoubloonCraftingMisc,DoubloonCraftingAntiques,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,DoubloonAlgae04,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,35,,,,,,,Craft_DoubloonExchange,false,86400,3,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonAlgae05,,,DoubloonCraftingMisc,DoubloonCraftingAntiques,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,DoubloonAlgae05,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,50,,,,,,,Craft_DoubloonExchange,false,86400,3,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonEpicCrate,,,DoubloonCraftingMisc,DoubloonCraftingGrabBags,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,DoubloonGrabBagEpic,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,35,,,,,,,Craft_DoubloonExchange,false,86400,3,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonRareCrate,,,DoubloonCraftingMisc,DoubloonCraftingGrabBags,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,DoubloonGrabBagRare,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,10,,,,,,,Craft_DoubloonExchange,false,86400,5,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonCrateResourcesT52,,,DoubloonCraftingMisc,DoubloonCraftingGrabBags,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,DoubloonCrateResourcesT52,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,50,,,,,,,Craft_DoubloonExchange,false,86400,2,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonCrateResourcesT5,,,DoubloonCraftingMisc,DoubloonCraftingGrabBags,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,DoubloonCrateResourcesT5,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,35,,,,,,,Craft_DoubloonExchange,false,86400,2,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonCrateResourcesT4,,,DoubloonCraftingMisc,DoubloonCraftingGrabBags,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,DoubloonCrateResourcesT4,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,25,,,,,,,Craft_DoubloonExchange,false,86400,2,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonCrateRefinedResourcesT1,,,DoubloonCraftingMisc,DoubloonCraftingGrabBags,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,DoubloonCrateRefinedResourcesT1,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,5,,,,,,,Craft_DoubloonExchange,false,86400,2,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonHoningStoneT5,,@DoubloonHoningStone_MasterName,DoubloonCraftingMisc,DoubloonCraftingConsumables,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,5,HoningStoneT5_GoldTouched,,,,,500,5,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,10,,,,,,,Craft_DoubloonExchange,false,604800,1,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonProficiencyBoosterT5,,@DoubloonProficiencyBooster_MasterName,DoubloonCraftingMisc,DoubloonCraftingConsumables,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,5,ProficiencyBoosterT5_GoldTouched,,,,,500,5,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,10,,,,,,,Craft_DoubloonExchange,false,604800,1,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonOakfleshBalmT5,,@DoubloonOakfleshBalm_MasterName,DoubloonCraftingMisc,DoubloonCraftingConsumables,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,5,OakfleshBalmT5_GoldTouched,,,,,500,5,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,10,,,,,,,Craft_DoubloonExchange,false,604800,1,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonGemstoneDustT5,,@DoubloonGemstoneDust_MasterName,DoubloonCraftingMisc,DoubloonCraftingConsumables,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,5,GemstoneDustT5_GoldTouched,,,,,500,5,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,10,,,,,,,Craft_DoubloonExchange,false,604800,1,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonGypsumOrb,,@DoubloonGypsumOrb_MasterName,DoubloonCraftingMisc,DoubloonCraftingConsumables,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,5,GypsumOrb,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,10,,,,,,,Craft_DoubloonExchange,false,86400,1,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonDarkMatter,,@DoubloonDarkMatter_MasterName,DoubloonCraftingMisc,DoubloonCraftingConsumables,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,5,DarkMatter,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,10,,,,,,,Craft_DoubloonExchange,false,86400,10,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonCrateTradeskillMeal,,,DoubloonCraftingMisc,DoubloonFoodExchange,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,DoubloonCrateTradeskillMeal,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,3,,,,,,,Craft_DoubloonExchange,false,604800,5,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonCrateStatboostMeal,,,DoubloonCraftingMisc,DoubloonFoodExchange,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,DoubloonCrateStatboostMeal,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,3,,,,,,,Craft_DoubloonExchange,false,604800,5,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonHeartyMeal,,@DoubloonHeartyMeal_MasterName,DoubloonCraftingMisc,DoubloonFoodExchange,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,5,FoodHealthRecoveryT5,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,1,,,,,,,Craft_DoubloonExchange,false,86400,2,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
PerkItem_Weapon_PvPZone_1,,@PerkItem_Weapon_PvPZone_1_MasterName,DoubloonCraftingMisc,DoubloonCraftingConsumables,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,PerkItem_Weapon_PvPZone_1,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,75,,,,,,,Craft_DoubloonExchange,false,86400,1,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
PerkItem_Armor_PvPZone_1,,@PerkItem_Armor_PvPZone_1_MasterName,DoubloonCraftingMisc,DoubloonCraftingConsumables,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,PerkItem_Armor_PvPZone_1,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,75,,,,,,,Craft_DoubloonExchange,false,86400,1,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
PerkItem_Jewelry_PvPZone_1,,@PerkItem_Jewelry_PvPZone_1_MasterName,DoubloonCraftingMisc,DoubloonCraftingConsumables,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,PerkItem_Jewelry_PvPZone_1,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,75,,,,,,,Craft_DoubloonExchange,false,86400,1,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonPerkCharmDagger_DoubleNeckStab,,,DoubloonCraftingMisc,DoubloonCraftingConsumables,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,PerkCharm_Dagger_DoubleNeckStab,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,150,,,,,,,Craft_DoubloonExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonPerkCharmDagger_FrenziedSlashes,,,DoubloonCraftingMisc,DoubloonCraftingConsumables,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,PerkCharm_Dagger_FrenziedSlashes,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,150,,,,,,,Craft_DoubloonExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonPerkCharmDagger_ThrustingSlice,,,DoubloonCraftingMisc,DoubloonCraftingConsumables,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,PerkCharm_Dagger_ThrustingSlice,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,150,,,,,,,Craft_DoubloonExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonPerkCharmDagger_Stealth,,,DoubloonCraftingMisc,DoubloonCraftingConsumables,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,PerkCharm_Dagger_Stealth,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,150,,,,,,,Craft_DoubloonExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonPerkCharmDagger_Ambush,,,DoubloonCraftingMisc,DoubloonCraftingConsumables,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,PerkCharm_Dagger_Ambush,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,150,,,,,,,Craft_DoubloonExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
DoubloonPerkCharmDagger_CripplingSling,,,DoubloonCraftingMisc,DoubloonCraftingConsumables,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,PerkCharm_Dagger_CripplingSling,,,,,,,,,,,,CK_PVEResource_DoubloonToken,Item,,,,,,,,,,,,,150,,,,,,,Craft_DoubloonExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
ReekwaterUplevelPerkCharmDagger_DoubleNeckStab,,,ReekwaterUplevelCommon,DoubloonCraftingConsumables,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_ReekwaterShop1,,,,1,PerkCharm_Dagger_DoubleNeckStab,,,,,,,,,,,,RW_PVEResource_Token,Item,,,,,,,,,,,,,5,,,,,,,Craft_ReekwaterUplevelExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
ReekwaterUplevelPerkCharmDagger_FrenziedSlashes,,,ReekwaterUplevelCommon,DoubloonCraftingConsumables,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_ReekwaterShop1,,,,1,PerkCharm_Dagger_FrenziedSlashes,,,,,,,,,,,,RW_PVEResource_Token,Item,,,,,,,,,,,,,5,,,,,,,Craft_ReekwaterUplevelExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
ReekwaterUplevelPerkCharmDagger_ThrustingSlice,,,ReekwaterUplevelCommon,DoubloonCraftingConsumables,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_ReekwaterShop1,,,,1,PerkCharm_Dagger_ThrustingSlice,,,,,,,,,,,,RW_PVEResource_Token,Item,,,,,,,,,,,,,5,,,,,,,Craft_ReekwaterUplevelExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
ReekwaterUplevelPerkCharmDagger_Stealth,,,ReekwaterUplevelCommon,DoubloonCraftingConsumables,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_ReekwaterShop1,,,,1,PerkCharm_Dagger_Stealth,,,,,,,,,,,,RW_PVEResource_Token,Item,,,,,,,,,,,,,5,,,,,,,Craft_ReekwaterUplevelExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
ReekwaterUplevelPerkCharmDagger_Ambush,,,ReekwaterUplevelCommon,DoubloonCraftingConsumables,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_ReekwaterShop1,,,,1,PerkCharm_Dagger_Ambush,,,,,,,,,,,,RW_PVEResource_Token,Item,,,,,,,,,,,,,5,,,,,,,Craft_ReekwaterUplevelExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
ReekwaterUplevelPerkCharmDagger_CripplingSling,,,ReekwaterUplevelCommon,DoubloonCraftingConsumables,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_ReekwaterShop1,,,,1,PerkCharm_Dagger_CripplingSling,,,,,,,,,,,,RW_PVEResource_Token,Item,,,,,,,,,,,,,5,,,,,,,Craft_ReekwaterUplevelExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
ReekwaterUplevelReekwaterRand4SlotCache,,,ReekwaterUplevelCommon,DoubloonCraftingWeapons,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_ReekwaterShop1,,,,1,ReekwaterRand4SlotCache,,,,,,,,,,,,RW_PVEResource_Token,Item,,,,,,,,,,,,,15,,,,,,,Craft_ReekwaterUplevelExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
ReekwaterUplevelReekwaterRandOverchargedCache,,,ReekwaterUplevelCommon,DoubloonCraftingWeapons,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_ReekwaterShop1,,,,1,ReekwaterRandOverchargedCache,,,,,,,,,,,,RW_PVEResource_Token,Item,,,,,,,,,,,,,15,,,,,,,Craft_ReekwaterUplevelExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
ReekwaterUplevelReekwaterRandSecondWindCache,,,ReekwaterUplevelCommon,DoubloonCraftingWeapons,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_ReekwaterShop1,,,,1,ReekwaterRandSecondWindCache,,,,,,,,,,,,RW_PVEResource_Token,Item,,,,,,,,,,,,,15,,,,,,,Craft_ReekwaterUplevelExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
ReekwaterUplevelReekwaterRandEnrageCache,,,ReekwaterUplevelCommon,DoubloonCraftingWeapons,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_ReekwaterShop1,,,,1,ReekwaterRandEnrageCache,,,,,,,,,,,,RW_PVEResource_Token,Item,,,,,,,,,,,,,15,,,,,,,Craft_ReekwaterUplevelExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
ReekwaterUplevelReekwaterRandDaggerCache,,,ReekwaterUplevelCommon,DoubloonCraftingWeapons,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_ReekwaterShop1,,,,1,ReekwaterRandDaggerCache,,,,,,,,,,,,RW_PVEResource_Token,Item,,,,,,,,,,,,,15,,,,,,,Craft_ReekwaterUplevelExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
ReekwaterUplevelReekwaterRandPotionCache,,,ReekwaterUplevelCommon,DoubloonCraftingConsumables,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_ReekwaterShop1,,,,1,ReekwaterRandPotionCache,,,,,,,,,,,,RW_PVEResource_Token,Item,,,,,,,,,,,,,5,,,,,,,Craft_ReekwaterUplevelExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
ReekwaterUplevelReekwaterRandPerkItemCache,,,ReekwaterUplevelCommon,DoubloonCraftingGrabBags,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_ReekwaterShop1,,,,1,ReekwaterRandPerkItemCache,,,,,,,,,,,,RW_PVEResource_Token,Item,,,,,,,,,,,,,5,,,,,,,Craft_ReekwaterUplevelExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
ReekwaterUplevelSkin_Chest_MushroomRaider_Box,,,ReekwaterUplevelCommon,DoubloonCraftingAntiques,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_ReekwaterShop1,,,,1,Skin_Chest_MushroomRaider_Box,,,,,,,,,,,,RW_PVEResource_Token,Item,,,,,,,,,,,,,10,,,,,,,Craft_ReekwaterUplevelExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
ReekwaterUplevelSkin_Head_MushroomRaider_Box,,,ReekwaterUplevelCommon,DoubloonCraftingAntiques,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_ReekwaterShop1,,,,1,Skin_Head_MushroomRaider_Box,,,,,,,,,,,,RW_PVEResource_Token,Item,,,,,,,,,,,,,10,,,,,,,Craft_ReekwaterUplevelExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
ReekwaterUplevelSkin_Legs_MushroomRaider_Box,,,ReekwaterUplevelCommon,DoubloonCraftingAntiques,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_ReekwaterShop1,,,,1,Skin_Legs_MushroomRaider_Box,,,,,,,,,,,,RW_PVEResource_Token,Item,,,,,,,,,,,,,6,,,,,,,Craft_ReekwaterUplevelExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
ReekwaterUplevelSkin_Feet_MushroomRaider_Box,,,ReekwaterUplevelCommon,DoubloonCraftingAntiques,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_ReekwaterShop1,,,,1,Skin_Feet_MushroomRaider_Box,,,,,,,,,,,,RW_PVEResource_Token,Item,,,,,,,,,,,,,7,,,,,,,Craft_ReekwaterUplevelExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
ReekwaterUplevelSkin_Gloves_MushroomRaider_Box,,,ReekwaterUplevelCommon,DoubloonCraftingAntiques,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_ReekwaterShop1,,,,1,Skin_Gloves_MushroomRaider_Box,,,,,,,,,,,,RW_PVEResource_Token,Item,,,,,,,,,,,,,7,,,,,,,Craft_ReekwaterUplevelExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
ReekwaterUplevelSkeletonTurkeyMount_Box,,,ReekwaterUplevelCommon,DoubloonCraftingAntiques,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_ReekwaterShop1,,,,1,SkeletonTurkeyMount_Box,,,,,,,,,,,,RW_PVEResource_Token,Item,,,,,,,,,,,,,50,,,,,,,Craft_ReekwaterUplevelExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
ReekwaterUplevelSkeletonHorseMount_Box,,,ReekwaterUplevelCommon,DoubloonCraftingAntiques,,,,true,true,true,false,false,,,,false,0,0,,0,Specialty_ReekwaterShop1,,,,1,SkeletonHorseMount_Box,,,,,,,,,,,,RW_PVEResource_Token,Item,,,,,,,,,,,,,50,,,,,,,Craft_ReekwaterUplevelExchange,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,Expansion2023
Bow_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,2hBow_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
Musket_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,2hMusket_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
Blunderbuss_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,2hBlunderbuss_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
Flail_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,1hFlail_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
Sword_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,1hLongsword_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
Rapier_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,1hRapier_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
Hatchet_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,1hThrowingAxe_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
Greatsword_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,2hGreataxe_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
Great Axe_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,2hGreatSword_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
Spear_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,2hWarhammer_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
Warhammer_725BetaReward,,,BetaRewards,OPRBetas,,,725Coconut,false,true,false,false,true,,,,false,0,0,,0,Specialty_DoubloonShop1,,,,1,2hSpear_OPRBeta,,,,,725,,,,,,,725Coconut,Item,,,,,,,,,,,,,1,,,,,,,,false,,,,,-0.2,"0,0,0,0,0","0,0,0,0,0",,
