RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,DisallowBonusesToGS,RequiredAchievementID,HiddenByAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
2hWarhammer_Hoplite_Materia,,,HercyneMateria,RaidMateria,@ui_warhammer,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Weaponsmithing,1,gypsumstation1,,,,1,2hWarhammer_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_WeaponsmithingT0,,,,,,,,,,Expansion2023
1hRshield_Hoplite_Materia,,,HercyneMateria,RaidMateria,,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Weaponsmithing,1,gypsumstation1,,,,1,1hRshield_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_WeaponsmithingT0,,,,,,,,,,Expansion2023
1hKshield_Hoplite_Materia,,,HercyneMateria,RaidMateria,,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Weaponsmithing,1,gypsumstation1,,,,1,1hKshield_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_WeaponsmithingT0,,,,,,,,,,Expansion2023
1hTshield_Hoplite_Materia,,,HercyneMateria,RaidMateria,,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Weaponsmithing,1,gypsumstation1,,,,1,1hTshield_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_WeaponsmithingT0,,,,,,,,,,Expansion2023
1hThrowingAxe_Hoplite_Materia,,,HercyneMateria,RaidMateria,@ui_throwingaxe,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Engineering,1,gypsumstation1,,,,1,1hThrowingAxe_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_EngineeringT0,,,,,,,,,,Expansion2023
2hBow_Hoplite_Materia,,,HercyneMateria,RaidMateria,@ui_bow,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Engineering,1,gypsumstation1,,,,1,2hBow_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_EngineeringT0,,,,,,,,,,Expansion2023
2hBlunderbuss_Hoplite_Materia,,,HercyneMateria,RaidMateria,,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Engineering,1,gypsumstation1,,,,1,2hBlunderbuss_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_EngineeringT0,,,,,,,,,,Expansion2023
2hMusket_Hoplite_Materia,,,HercyneMateria,RaidMateria,@ui_musket,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Engineering,1,gypsumstation1,,,,1,2hMusket_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_EngineeringT0,,,,,,,,,,Expansion2023
2hGreataxe_Hoplite_Materia,,,HercyneMateria,RaidMateria,@ui_greataxe,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Weaponsmithing,1,gypsumstation1,,,,1,2hGreataxe_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_WeaponsmithingT0,,,,,,,,,,Expansion2023
1hLongsword_Hoplite_Materia,,,HercyneMateria,RaidMateria,@ui_sword,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Weaponsmithing,1,gypsumstation1,,,,1,1hLongsword_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_WeaponsmithingT0,,,,,,,,,,Expansion2023
2hGreatSword_Hoplite_Materia,,,HercyneMateria,RaidMateria,,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Weaponsmithing,1,gypsumstation1,,,,1,2hGreatSword_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_WeaponsmithingT0,,,,,,,,,,Expansion2023
1hFlail_Hoplite_Materia,,,HercyneMateria,RaidMateria,,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Arcana,1,gypsumstation1,,,,1,1hFlail_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_ArcanaT0,,,,,,,,,,Expansion2023
LightChest_Hoplite_Materia,,,HercyneMateria,RaidMateria,@CategoryData_SlotChest,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Armoring,1,gypsumstation1,,,,1,LightChest_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_OutfittingT0,,,,,,,,,,Expansion2023
LightHead_Hoplite_Materia,,,HercyneMateria,RaidMateria,@CategoryData_SlotHead,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Armoring,1,gypsumstation1,,,,1,LightHead_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_OutfittingT0,,,,,,,,,,Expansion2023
LightLegs_Hoplite_Materia,,,HercyneMateria,RaidMateria,@CategoryData_SlotLegs,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Armoring,1,gypsumstation1,,,,1,LightLegs_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_OutfittingT0,,,,,,,,,,Expansion2023
LightFeet_Hoplite_Materia,,,HercyneMateria,RaidMateria,@CategoryData_SlotFeet,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Armoring,1,gypsumstation1,,,,1,LightFeet_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_OutfittingT0,,,,,,,,,,Expansion2023
LightHands_Hoplite_Materia,,,HercyneMateria,RaidMateria,@CategoryData_SlotHands,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Armoring,1,gypsumstation1,,,,1,LightHands_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_OutfittingT0,,,,,,,,,,Expansion2023
MediumChest_Hoplite_Materia,,,HercyneMateria,RaidMateria,@CategoryData_SlotChest,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Armoring,1,gypsumstation1,,,,1,MediumChest_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_OutfittingT0,,,,,,,,,,Expansion2023
MediumHead_Hoplite_Materia,,,HercyneMateria,RaidMateria,@CategoryData_SlotHead,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Armoring,1,gypsumstation1,,,,1,MediumHead_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_OutfittingT0,,,,,,,,,,Expansion2023
MediumLegs_Hoplite_Materia,,,HercyneMateria,RaidMateria,@CategoryData_SlotLegs,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Armoring,1,gypsumstation1,,,,1,MediumLegs_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_OutfittingT0,,,,,,,,,,Expansion2023
MediumFeet_Hoplite_Materia,,,HercyneMateria,RaidMateria,@CategoryData_SlotFeet,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Armoring,1,gypsumstation1,,,,1,MediumFeet_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_OutfittingT0,,,,,,,,,,Expansion2023
MediumHands_Hoplite_Materia,,,HercyneMateria,RaidMateria,@CategoryData_SlotHands,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Armoring,1,gypsumstation1,,,,1,MediumHands_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_OutfittingT0,,,,,,,,,,Expansion2023
HeavyChest_Hoplite_Materia,,,HercyneMateria,RaidMateria,@CategoryData_SlotChest,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Armoring,1,gypsumstation1,,,,1,HeavyChest_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_ArmoringT0,,,,,,,,,,Expansion2023
HeavyHead_Hoplite_Materia,,,HercyneMateria,RaidMateria,@CategoryData_SlotHead,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Armoring,1,gypsumstation1,,,,1,HeavyHead_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_ArmoringT0,,,,,,,,,,Expansion2023
HeavyLegs_Hoplite_Materia,,,HercyneMateria,RaidMateria,@CategoryData_SlotLegs,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Armoring,1,gypsumstation1,,,,1,HeavyLegs_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_ArmoringT0,,,,,,,,,,Expansion2023
HeavyFeet_Hoplite_Materia,,,HercyneMateria,RaidMateria,@CategoryData_SlotFeet,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Armoring,1,gypsumstation1,,,,1,HeavyFeet_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_ArmoringT0,,,,,,,,,,Expansion2023
HeavyHands_Hoplite_Materia,,,HercyneMateria,RaidMateria,@CategoryData_SlotHands,,HercyneRaidToken,false,true,false,false,false,,,,false,748,1,Armoring,1,gypsumstation1,,,,1,HeavyHands_Hoplite,,,,,725,5,true,,,,,HercyneRaidToken,Item,,,,,,,,,,,,,40,,,,,,,Craft_ArmoringT0,,,,,,,,,,Expansion2023
LightChest_Hoplite_Named_Upgrade,,@LightChest_Hoplite_MasterName,NamedCrafting,Named,,ClothChest,LightChest_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,LightChest_Hoplite,,,,,725,5,true,,,,,LightChest_Hoplite,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
LightHead_Hoplite_Named_Upgrade,,@LightHead_Hoplite_MasterName,NamedCrafting,Named,,ClothHead,LightHead_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,LightHead_Hoplite,,,,,725,5,true,,,,,LightHead_Hoplite,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
LightLegs_Hoplite_Named_Upgrade,,@LightLegs_Hoplite_MasterName,NamedCrafting,Named,,ClothLegs,LightLegs_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,LightLegs_Hoplite,,,,,725,5,true,,,,,LightLegs_Hoplite,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
LightFeet_Hoplite_Named_Upgrade,,@LightFeet_Hoplite_MasterName,NamedCrafting,Named,,ClothFeet,LightFeet_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,LightFeet_Hoplite,,,,,725,5,true,,,,,LightFeet_Hoplite,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
LightHands_Hoplite_Named_Upgrade,,@LightHands_Hoplite_MasterName,NamedCrafting,Named,,ClothHands,LightHands_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,LightHands_Hoplite,,,,,725,5,true,,,,,LightHands_Hoplite,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
MediumChest_Hoplite_Named_Upgrade,,@MediumChest_Hoplite_MasterName,NamedCrafting,Named,,LeatherChest,MediumChest_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,MediumChest_Hoplite,,,,,725,5,true,,,,,MediumChest_Hoplite,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
MediumHead_Hoplite_Named_Upgrade,,@MediumHead_Hoplite_MasterName,NamedCrafting,Named,,LeatherHead,MediumHead_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,MediumHead_Hoplite,,,,,725,5,true,,,,,MediumHead_Hoplite,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
MediumLegs_Hoplite_Named_Upgrade,,@MediumLegs_Hoplite_MasterName,NamedCrafting,Named,,LeatherLegs,MediumLegs_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,MediumLegs_Hoplite,,,,,725,5,true,,,,,MediumLegs_Hoplite,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
MediumFeet_Hoplite_Named_Upgrade,,@MediumFeet_Hoplite_MasterName,NamedCrafting,Named,,LeatherFeet,MediumFeet_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,MediumFeet_Hoplite,,,,,725,5,true,,,,,MediumFeet_Hoplite,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
MediumHands_Hoplite_Named_Upgrade,,@MediumHands_Hoplite_MasterName,NamedCrafting,Named,,LeatherHands,MediumHands_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,MediumHands_Hoplite,,,,,725,5,true,,,,,MediumHands_Hoplite,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
HeavyChest_Hoplite_Named_Upgrade,,@HeavyChest_Hoplite_MasterName,NamedCrafting,Named,,PlateChest,HeavyChest_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,HeavyChest_Hoplite,,,,,725,5,true,,,,,HeavyChest_Hoplite,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
HeavyHead_Hoplite_Named_Upgrade,,@HeavyHead_Hoplite_MasterName,NamedCrafting,Named,,PlateHead,HeavyHead_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,HeavyHead_Hoplite,,,,,725,5,true,,,,,HeavyHead_Hoplite,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
HeavyLegs_Hoplite_Named_Upgrade,,@HeavyLegs_Hoplite_MasterName,NamedCrafting,Named,,PlateLegs,HeavyLegs_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,HeavyLegs_Hoplite,,,,,725,5,true,,,,,HeavyLegs_Hoplite,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
HeavyFeet_Hoplite_Named_Upgrade,,@HeavyFeet_Hoplite_MasterName,NamedCrafting,Named,,PlateFeet,HeavyFeet_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,HeavyFeet_Hoplite,,,,,725,5,true,,,,,HeavyFeet_Hoplite,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
HeavyHands_Hoplite_Named_Upgrade,,@HeavyHands_Hoplite_MasterName,NamedCrafting,Named,,PlateHands,HeavyHands_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,HeavyHands_Hoplite,,,,,725,5,true,,,,,HeavyHands_Hoplite,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
2hStaffLife_Hoplite_Named_Upgrade,,@2hStaffLife_Hoplite_MasterName,NamedCrafting,Named,,Lifestaff,2hStaffLife_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hStaffLife_Hoplite,,,,,725,5,true,,,,,2hStaffLife_Hoplite,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
1hGauntletIce_Hoplite_Named_Upgrade,,@1hGauntletIce_Hoplite_MasterName,NamedCrafting,Named,,IceGauntlet,1hGauntletIce_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hGauntletIce_Hoplite,,,,,725,5,true,,,,,1hGauntletIce_Hoplite,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
1hGauntletVoid_Hoplite_Named_Upgrade,,@1hGauntletVoid_Hoplite_MasterName,NamedCrafting,Named,,VoidGauntlet,1hGauntletVoid_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hGauntletVoid_Hoplite,,,,,725,5,true,,,,,1hGauntletVoid_Hoplite,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
2hStaffFire_Hoplite_Named_Upgrade,,@2hStaffFire_Hoplite_MasterName,NamedCrafting,Named,,Firestaff,2hStaffFire_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hStaffFire_Hoplite,,,,,725,5,true,,,,,2hStaffFire_Hoplite,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
2hSpear_Hoplite_Named_Upgrade,,@2hSpear_Hoplite_MasterName,NamedCrafting,Named,,Spear,2hSpear_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hSpear_Hoplite,,,,,725,5,true,,,,,2hSpear_Hoplite,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
1hRapier_Hoplite_Named_Upgrade,,@1hRapier_Hoplite_MasterName,NamedCrafting,Named,,Rapier,1hRapier_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hRapier_Hoplite,,,,,725,5,true,,,,,1hRapier_Hoplite,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
2hWarhammer_Hoplite_Named_Upgrade,,@2hWarhammer_Hoplite_MasterName,NamedCrafting,Named,,Warhammer,2hWarhammer_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hWarhammer_Hoplite,,,,,725,5,true,,,,,2hWarhammer_Hoplite,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
1hRshield_Hoplite_Named_Upgrade,,@1hRshield_Hoplite_MasterName,NamedCrafting,Named,,Rshield,1hRshield_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hRshield_Hoplite,,,,,725,5,true,,,,,1hRshield_Hoplite,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
1hKshield_Hoplite_Named_Upgrade,,@1hKshield_Hoplite_MasterName,NamedCrafting,Named,,Kshield,1hKshield_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hKshield_Hoplite,,,,,725,5,true,,,,,1hKshield_Hoplite,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
1hTshield_Hoplite_Named_Upgrade,,@1hTshield_Hoplite_MasterName,NamedCrafting,Named,,Tshield,1hTshield_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hTshield_Hoplite,,,,,725,5,true,,,,,1hTshield_Hoplite,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
1hThrowingAxe_Hoplite_Named_Upgrade,,@1hThrowingAxe_Hoplite_MasterName,NamedCrafting,Named,,Hatchet,1hThrowingAxe_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hThrowingAxe_Hoplite,,,,,725,5,true,,,,,1hThrowingAxe_Hoplite,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
2hBow_Hoplite_Named_Upgrade,,@2hBow_Hoplite_MasterName,NamedCrafting,Named,,Bow,2hBow_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hBow_Hoplite,,,,,725,5,true,,,,,2hBow_Hoplite,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
2hBlunderbuss_Hoplite_Named_Upgrade,,@2hBlunderbuss_Hoplite_MasterName,NamedCrafting,Named,,Blunderbuss,2hBlunderbuss_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hBlunderbuss_Hoplite,,,,,725,5,true,,,,,2hBlunderbuss_Hoplite,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
2hMusket_Hoplite_Named_Upgrade,,@2hMusket_Hoplite_MasterName,NamedCrafting,Named,,Musket,2hMusket_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hMusket_Hoplite,,,,,725,5,true,,,,,2hMusket_Hoplite,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
2hGreataxe_Hoplite_Named_Upgrade,,@2hGreataxe_Hoplite_MasterName,NamedCrafting,Named,,Greataxe,2hGreataxe_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hGreataxe_Hoplite,,,,,725,5,true,,,,,2hGreataxe_Hoplite,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
1hLongsword_Hoplite_Named_Upgrade,,@1hLongsword_Hoplite_MasterName,NamedCrafting,Named,,Longsword,1hLongsword_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hLongsword_Hoplite,,,,,725,5,true,,,,,1hLongsword_Hoplite,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
2hGreatSword_Hoplite_Named_Upgrade,,@2hGreatSword_Hoplite_MasterName,NamedCrafting,Named,,Greatsword,2hGreatSword_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hGreatSword_Hoplite,,,,,725,5,true,,,,,2hGreatSword_Hoplite,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
1hFlail_Hoplite_Named_Upgrade,,@1hFlail_Hoplite_MasterName,NamedCrafting,Named,,Flail,1hFlail_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,1hFlail_Hoplite,,,,,725,5,true,,,,,1hFlail_Hoplite,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
AmuletT5_Hoplite_Named_Upgrade,,@AmuletT5_Hoplite_MasterName,NamedCrafting,Named,,Amulet,AmuletT5_Hoplite,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,AmuletT5_Hoplite,,,,,725,5,true,,,,,AmuletT5_Hoplite,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,HercyneRaidMaterial,Item,,,1,1,250,1,3,1,,,,,,,,,,,,Expansion2023
