RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,DisallowBonusesToGS,RequiredAchievementID,HiddenByAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
2hWarhammer_StonerendT5,FC_2hWarhammer_StonerendT5,,NamedCrafting,WarHammers,@ui_warhammer,,,false,true,false,false,false,,,,false,449,1,Weaponsmithing,186,blacksmith2,,,,1,2hwarhammer_stonerendt5_v2,,,,,,,,StonerendT5,,,,IngotT51,Item,LeatherT51,Item,TimberT51,Item,EmpoweredCounterbalanceT5,Item,CinnabarT1,Item,ScarhideT1,Item,AmethystCutT4,,20,15,5,1,4,2,1,Craft_WeaponsmithingT5,true,,,,,,,,,
2hWarhammer_GraithsMaulT5,FC_2hWarhammer_GraithsMaulT5,,NamedCrafting,WarHammers,@ui_warhammer,,,true,true,false,false,false,,,,false,449,1,Weaponsmithing,191,blacksmith2,,,,1,2hwarhammer_graithsmault5_v2,,,,,,,,,,,,IngotT51,Item,LeatherT51,Item,TimberT51,Item,EmpoweredCounterbalanceT5,Item,CinnabarT1,Item,ScarhideT1,Item,OnyxCutT4,,20,15,5,1,4,2,1,Craft_WeaponsmithingT5,true,,,,,,,,,
2hWarhammer_SacredDemiseT5,FC_2hWarhammer_SacredDemiseT5,,NamedCrafting,WarHammers,@ui_warhammer,,,true,true,false,false,false,,,,false,449,1,Weaponsmithing,196,blacksmith2,,,,1,2hwarhammer_sacreddemiset5_v2,,,,,,,,,,,,IngotT51,Item,LeatherT51,Item,TimberT51,Item,EmpoweredCounterbalanceT5,Item,CinnabarT1,Item,ScarhideT1,Item,SapphireCutT4,,20,15,5,1,4,2,1,Craft_WeaponsmithingT5,true,,,,,,,,,
2hWarhammer_YulkithirT5,FC_2hWarhammer_YulkithirT5,,NamedCrafting,WarHammers,@ui_warhammer,,ScalingPowderT1,false,true,false,false,false,,,,false,449,1,Weaponsmithing,200,blacksmith2,,,,1,2hWarhammer_YulkithirT5_v2,,,,,,,,,,,,IngotT51,Item,LeatherT51,Item,TimberT51,Item,EmpoweredCounterbalanceT5,Item,ScalingPowderT1,Item,CinnabarT1,Item,ScarhideT1,,20,15,5,1,1,4,2,Craft_WeaponsmithingT5,true,,,,,,,,,
2hGreataxe_EarthBatteredAxeT2,FC_2hGreataxe_EarthBatteredAxeT2,,NamedCrafting,Greataxes,@ui_greataxe,,,true,true,false,false,false,,,,false,25,1,Weaponsmithing,25,blacksmith2,,,,1,2hgreataxe_earthbatteredaxet2_v2,,,,,,,,,,,,IngotT2,Item,LeatherT2,Item,TimberT2,Item,IngotPreciousT1,Item,FaeIronT1,Item,,,,,20,15,5,4,4,,,Craft_WeaponsmithingT2,true,,,,,,,,,
2hGreataxe_GreataxeoftheCollosalBreachT3,FC_2hGreataxe_GreataxeoftheCollosalBreachT3,,NamedCrafting,Greataxes,@ui_greataxe,,,true,true,false,false,false,,,,false,75,1,Weaponsmithing,50,blacksmith2,,,,1,2hgreataxe_greataxeofthecollosalbreacht3_v2,,,,,,,,,,,,IngotT3,Item,LeatherT3,Item,TimberT3,Item,IngotPreciousT2,Item,VoidsteelT1,Item,,,,,20,15,5,4,4,,,Craft_WeaponsmithingT3,true,,,,,,,,,
2hGreataxe_TippingPointT3,FC_2hGreataxe_TippingPointT3,,NamedCrafting,Greataxes,@ui_greataxe,,,true,true,false,false,false,,,,false,75,1,Weaponsmithing,50,blacksmith2,,,,1,2hgreataxe_tippingpointt3_v2,,,,,,,,,,,,IngotT3,Item,LeatherT3,Item,TimberT3,Item,IngotPreciousT2,Item,VoidsteelT1,Item,,,,,20,15,5,4,4,,,Craft_WeaponsmithingT3,true,,,,,,,,,
2hGreataxe_HeadsmanT4,FC_2hGreataxe_HeadsmanT4,,NamedCrafting,Greataxes,@ui_greataxe,,,false,true,false,false,false,,,,false,75,1,Weaponsmithing,100,blacksmith2,,,,1,2hgreataxe_headsmant4_v2,,,,,,,,HeadsmanT4,,,,IngotT4,Item,LeatherT4,Item,TimberT4,Item,IngotPreciousT3,Item,AzuriteChunkT1,Item,ShifthideT1,Item,,,20,15,5,4,4,2,,Craft_WeaponsmithingT4,true,,,,,,,,,
2hGreataxe_TimerippingGreataxeT4,FC_2hGreataxe_TimerippingGreataxeT4,,NamedCrafting,Greataxes,@ui_greataxe,,,true,true,false,false,false,,,,false,184,1,Weaponsmithing,100,blacksmith2,,,,1,2hgreataxe_timerippinggreataxet4_v2,,,,,,,,,,,,IngotT4,Item,LeatherT4,Item,TimberT4,Item,IngotPreciousT3,Item,AzuriteChunkT1,Item,ShifthideT1,Item,,,20,15,5,4,4,2,,Craft_WeaponsmithingT4,true,,,,,,,,,
2hGreataxe_HulkingBerserkersBattleaxeT4,FC_2hGreataxe_HulkingBerserkersBattleaxeT4,,NamedCrafting,Greataxes,@ui_greataxe,,,true,true,false,false,false,,,,false,184,1,Weaponsmithing,100,blacksmith2,,,,1,2hgreataxe_hulkingberserkersbattleaxet4_v2,,,,,,,,,,,,IngotT4,Item,LeatherT4,Item,TimberT4,Item,IngotPreciousT3,Item,AzuriteChunkT1,Item,ShifthideT1,Item,,,20,15,5,4,4,2,,Craft_WeaponsmithingT4,true,,,,,,,,,
2hGreataxe_WarriorsBreathT5,FC_2hGreataxe_WarriorsBreathT5,,NamedCrafting,Greataxes,@ui_greataxe,,,true,true,false,false,false,,,,false,449,1,Weaponsmithing,187,blacksmith2,,,,1,2hgreataxe_warriorsbreatht5_v2,,,,,,,,,,,,IngotT51,Item,LeatherT51,Item,TimberT51,Item,EmpoweredCounterbalanceT5,Item,CinnabarT1,Item,ScarhideT1,Item,AmethystCutT4,,20,15,5,1,4,2,1,Craft_WeaponsmithingT5,true,,,,,,,,,
2hGreataxe_EternalDuskT5,FC_2hGreataxe_EternalDuskT5,,NamedCrafting,Greataxes,@ui_greataxe,,,false,true,false,false,false,,,,false,449,1,Weaponsmithing,192,blacksmith2,,,,1,2hgreataxe_eternalduskt5_v2,,,,,,,,EternalDuskT5,,,,IngotT51,Item,LeatherT51,Item,TimberT51,Item,EmpoweredCounterbalanceT5,Item,CinnabarT1,Item,ScarhideT1,Item,AquamarineCutT4,,20,15,5,1,4,2,1,Craft_WeaponsmithingT5,true,,,,,,,,,
2hGreataxe_PestilenceT5,FC_2hGreataxe_PestilenceT5,,NamedCrafting,Greataxes,@ui_greataxe,,,true,true,false,false,false,,,,false,449,1,Weaponsmithing,197,blacksmith2,,,,1,2hgreataxe_pestilencet5_v2,,,,,,,,,,,,IngotT51,Item,LeatherT51,Item,TimberT51,Item,EmpoweredCounterbalanceT5,Item,CinnabarT1,Item,ScarhideT1,Item,AmberCutT4,,20,15,5,1,4,2,1,Craft_WeaponsmithingT5,true,,,,,,,,,
2hGreataxe_DarkSkyT5,FC_2hGreataxe_DarkSkyT5,,NamedCrafting,Greataxes,@ui_greataxe,,AncientBearingT1,false,true,false,false,false,,,,false,449,1,Weaponsmithing,200,blacksmith2,,,,1,2hGreataxe_DarkSkyT5_V2,,,,,,,,,,,,IngotT51,Item,LeatherT51,Item,TimberT51,Item,EmpoweredCounterbalanceT5,Item,AncientBearingT1,Item,CinnabarT1,Item,ScarhideT1,,20,15,5,1,1,4,2,Craft_WeaponsmithingT5,true,,,,,,,,,
1hRapier_TwigoftheAzothTreeT2,FC_1hRapier_TwigoftheAzothTreeT2,,NamedCrafting,Rapiers,@ui_sword @ui_rapier,,,true,true,false,false,false,,,,false,25,1,Weaponsmithing,25,blacksmith2,,,,1,1hrapier_twigoftheazothtreet2_v2,,,,,,,,,,,,IngotT2,Item,LeatherT2,Item,TimberT2,Item,IngotPreciousT1,Item,FaeIronT1,Item,,,,,14,8,3,4,4,,,Craft_WeaponsmithingT2,true,,,,,,,,,
1hRapier_BalancedBladeT3,FC_1hRapier_BalancedBladeT3,,NamedCrafting,Rapiers,@ui_sword @ui_rapier,,,true,true,false,false,false,,,,false,75,1,Weaponsmithing,50,blacksmith2,,,,1,1hrapier_balancedbladet3_v2,,,,,,,,,,,,IngotT3,Item,LeatherT3,Item,TimberT3,Item,IngotPreciousT2,Item,VoidsteelT1,Item,,,,,14,8,3,4,4,,,Craft_WeaponsmithingT3,true,,,,,,,,,
1hRapier_DeceitoftheDefilerT3,FC_1hRapier_DeceitoftheDefilerT3,,NamedCrafting,Rapiers,@ui_sword @ui_rapier,,,true,true,false,false,false,,,,false,75,1,Weaponsmithing,50,blacksmith2,,,,1,1hrapier_deceitofthedefilert3_v2,,,,,,,,,,,,IngotT3,Item,LeatherT3,Item,TimberT3,Item,IngotPreciousT2,Item,VoidsteelT1,Item,,,,,14,8,3,4,4,,,Craft_WeaponsmithingT3,true,,,,,,,,,
1hRapier_TacticiansRapierT4,FC_1hRapier_TacticiansRapierT4,,NamedCrafting,Rapiers,@ui_sword @ui_rapier,,,false,true,false,false,false,,,,false,75,1,Weaponsmithing,100,blacksmith2,,,,1,1hrapier_tacticiansrapiert4_v2,,,,,,,,TacticiansRapierT4,,,,IngotT4,Item,LeatherT4,Item,TimberT4,Item,IngotPreciousT3,Item,AzuriteChunkT1,Item,ShifthideT1,Item,,,14,8,3,4,4,2,,Craft_WeaponsmithingT4,true,,,,,,,,,
1hRapier_ArchmagesSteelWandT4,FC_1hRapier_ArchmagesSteelWandT4,,NamedCrafting,Rapiers,@ui_sword @ui_rapier,,,true,true,false,false,false,,,,false,184,1,Weaponsmithing,100,blacksmith2,,,,1,1hrapier_archmagessteelwandt4_v2,,,,,,,,,,,,IngotT4,Item,LeatherT4,Item,TimberT4,Item,IngotPreciousT3,Item,AzuriteChunkT1,Item,ShifthideT1,Item,,,14,8,3,4,4,2,,Craft_WeaponsmithingT4,true,,,,,,,,,
1hRapier_TearstealRapierT4,FC_1hRapier_TearstealRapierT4,,NamedCrafting,Rapiers,@ui_sword @ui_rapier,,,true,true,false,false,false,,,,false,184,1,Weaponsmithing,100,blacksmith2,,,,1,1hrapier_tearstealrapiert4_v2,,,,,,,,,,,,IngotT4,Item,LeatherT4,Item,TimberT4,Item,IngotPreciousT3,Item,AzuriteChunkT1,Item,ShifthideT1,Item,,,14,8,3,4,4,2,,Craft_WeaponsmithingT4,true,,,,,,,,,
1hRapier_RenaissanceT5,FC_1hRapier_RenaissanceT5,,NamedCrafting,Rapiers,@ui_sword @ui_rapier,,,true,true,false,false,false,,,,false,449,1,Weaponsmithing,188,blacksmith2,,,,1,1hrapier_renaissancet5_v2,,,,,,,,,,,,IngotT51,Item,LeatherT51,Item,TimberT51,Item,EtchedHandguardT5,Item,CinnabarT1,Item,ScarhideT1,Item,AmberCutT4,,14,8,3,1,4,2,1,Craft_WeaponsmithingT5,true,,,,,,,,,
1hRapier_NeedlerT5,FC_1hRapier_NeedlerT5,,NamedCrafting,Rapiers,@ui_sword @ui_rapier,,,false,true,false,false,false,,,,false,449,1,Weaponsmithing,193,blacksmith2,,,,1,1hrapier_needlert5_v2,,,,,,,,NeedlerT5,,,,IngotT51,Item,LeatherT51,Item,TimberT51,Item,EtchedHandguardT5,Item,CinnabarT1,Item,ScarhideT1,Item,AmberCutT4,,14,8,3,1,4,2,1,Craft_WeaponsmithingT5,true,,,,,,,,,
1hRapier_HonorboundRapierT5,FC_1hRapier_HonorboundRapierT5,,NamedCrafting,Rapiers,@ui_sword @ui_rapier,,,true,true,false,false,false,,,,false,449,1,Weaponsmithing,198,blacksmith2,,,,1,1hrapier_honorboundrapiert5_v2,,,,,,,,,,,,IngotT51,Item,LeatherT51,Item,TimberT51,Item,EtchedHandguardT5,Item,CinnabarT1,Item,ScarhideT1,Item,JasperCutT4,,14,8,3,1,4,2,1,Craft_WeaponsmithingT5,true,,,,,,,,,
1hRapier_VoidbringersRapierT5,FC_1hRapier_VoidbringersRapierT5,,NamedCrafting,Rapiers,@ui_sword @ui_rapier,,SerpentineHandguardT1,false,true,false,false,false,,,,false,449,1,Weaponsmithing,200,blacksmith2,,,,1,1hRapier_VoidbringersRapierT5_V2,,,,,,,,,,,,IngotT51,Item,LeatherT51,Item,TimberT51,Item,EtchedHandguardT5,Item,SerpentineHandguardT1,Item,CinnabarT1,Item,ScarhideT1,,14,8,3,1,1,4,2,Craft_WeaponsmithingT5,true,,,,,,,,,
1hRoundShield_HeroesShieldT5,FC_1hRoundShield_HeroesShieldT5,,NamedCrafting,Shields,@ui_shield,,EmblemOfFortitudeT1,false,true,false,false,false,,,,false,449,1,Weaponsmithing,200,blacksmith2,,,,1,1hRoundShield_HeroesShieldT5_V2,,,,,,,,,,,,IngotT51,Item,TimberT51,Item,LeatherT51,Item,IngotPreciousT3,Item,EmblemOfFortitudeT1,Item,ShifthideT1,Item,ScarhideT1,,14,8,3,1,1,4,2,Craft_WeaponsmithingT5,true,,,,,,,,,
1hKiteShield_HeroicShieldT5,FC_1hKiteShield_HeroicShieldT5,,NamedCrafting,Shields,@ui_shield,,CrestOfFortitudeT1,false,true,false,false,false,,,,false,449,1,Weaponsmithing,200,blacksmith2,,,,1,1hKiteShield_HeroicShieldT5_V2,,,,,,,,,,,,IngotT51,Item,TimberT51,Item,LeatherT51,Item,IngotPreciousT3,Item,CrestOfFortitudeT1,Item,ShifthideT1,Item,ScarhideT1,,14,8,3,1,1,4,2,Craft_WeaponsmithingT5,true,,,,,,,,,
2hGreatSword_ResultsT4,FC_2hGreatSword_ResultsT4,,NamedCrafting,Greatswords,@ui_greatsword,,,true,true,false,false,false,,,,false,184,1,Weaponsmithing,100,blacksmith2,,,,1,2hgreatsword_resultst4_v2,,,,,,,,,,,,IngotT4,Item,LeatherT4,Item,TimberT4,Item,IngotPreciousT3,Item,VoidsteelT1,Item,ScarhideT1,Item,,,13,7,10,2,3,2,,Craft_WeaponsmithingT4,true,,,,,,,,,
2hGreatSword_TheSimpleBladeT4,FC_2hGreatSword_TheSimpleBladeT4,,NamedCrafting,Greatswords,@ui_greatsword,,,true,true,false,false,false,,,,false,184,1,Weaponsmithing,100,blacksmith2,,,,1,2hgreatsword_thesimplebladet4_v2,,,,,,,,,,,,IngotT4,Item,LeatherT4,Item,TimberT4,Item,IngotPreciousT3,Item,CinnabarT1,Item,ScarhideT1,Item,,,13,7,10,2,3,2,,Craft_WeaponsmithingT4,true,,,,,,,,,
2hGreatSword_IronBloodedBladeT4,FC_2hGreatSword_IronBloodedBladeT4,,NamedCrafting,Greatswords,@ui_greatsword,,,true,true,false,false,false,,,,false,184,1,Weaponsmithing,100,blacksmith2,,,,1,2hgreatsword_ironbloodedbladet4_v2,,,,,,,,,,,,IngotT4,Item,LeatherT4,Item,TimberT4,Item,IngotPreciousT3,Item,CinnabarT1,Item,ScarhideT1,Item,,,13,7,10,2,3,2,,Craft_WeaponsmithingT4,true,,,,,,,,,
2hGreatSword_AzothInfusedBladeT4,FC_2hGreatSword_AzothInfusedBladeT4,,NamedCrafting,Greatswords,@ui_greatsword,,,true,true,false,false,false,,,,false,184,1,Weaponsmithing,100,blacksmith2,,,,1,2hgreatsword_azothinfusedbladet4_v2,,,,,,,,,,,,IngotT4,Item,LeatherT4,Item,TimberT4,Item,IngotPreciousT3,Item,FaeIronT1,Item,ShifthideT1,Item,,,13,7,10,2,3,2,,Craft_WeaponsmithingT4,true,,,,,,,,,
2hGreatSword_BaneOfCorruptionT4,FC_2hGreatSword_BaneOfCorruptionT4,,NamedCrafting,Greatswords,@ui_greatsword,,,true,true,false,false,false,,,,false,184,1,Weaponsmithing,100,blacksmith2,,,,1,2hgreatsword_baneofcorruptiont4_v2,,,,,,,,,,,,IngotT4,Item,LeatherT4,Item,TimberT4,Item,IngotPreciousT3,Item,AzuriteChunkT1,Item,ScarhideT1,Item,,,13,7,10,2,3,2,,Craft_WeaponsmithingT4,true,,,,,,,,,
2hGreatSword_GirasolT4,FC_2hGreatSword_GirasolT4,,NamedCrafting,Greatswords,@ui_greatsword,,,false,true,false,false,false,,,,false,184,1,Weaponsmithing,100,blacksmith2,,,,1,2hgreatsword_girasolt4_v2,,,,,,,,GirasolT4,,,,IngotT4,Item,LeatherT4,Item,TimberT4,Item,IngotPreciousT3,Item,OpalT3,Item,ScarhideT1,Item,,,13,7,10,2,5,2,,Craft_WeaponsmithingT4,true,,,,,,,,,
2hGreatSword_LightBladeT5,FC_2hGreatSword_LightBladeT5,,NamedCrafting,Greatswords,@ui_greatsword,,,true,true,false,false,false,,,,false,449,1,Weaponsmithing,185,blacksmith2,,,,1,2hgreatsword_lightbladet5_v2,,,,,,,,,,,,IngotT51,Item,LeatherT51,Item,TimberT51,Item,EmpoweredCounterbalanceT5,Item,AzuriteChunkT1,Item,ShifthideT1,Item,,,14,7,10,2,3,2,,Craft_WeaponsmithingT5,true,,,,,,,,,
2hGreatSword_FlintT5,FC_2hGreatSword_FlintT5,,NamedCrafting,Greatswords,@ui_greatsword,,,true,true,false,false,false,,,,false,449,1,Weaponsmithing,169,blacksmith2,,,,1,2hgreatsword_flintt5_v2,,,,,,,,,,,,IngotT51,Item,LeatherT51,Item,TimberT51,Item,EmpoweredCounterbalanceT5,Item,CinnabarT1,Item,ScarhideT1,Item,,,14,7,10,2,3,2,,Craft_WeaponsmithingT5,true,,,,,,,,,
2hGreatSword_GutterRungT5,FC_2hGreatSword_GutterRungT5,,NamedCrafting,Greatswords,@ui_greatsword,,,true,true,false,false,false,,,,false,449,1,Weaponsmithing,175,blacksmith2,,,,1,2hgreatsword_gutterrungt5_v2,,,,,,,,,,,,IngotT51,Item,LeatherT51,Item,TimberT51,Item,EmpoweredCounterbalanceT5,Item,VoidsteelT1,Item,ScarhideT1,Item,OnyxCutT4,,14,7,10,2,3,2,1,Craft_WeaponsmithingT5,true,,,,,,,,,
2hGreatSword_DismembermentT5,FC_2hGreatSword_DismembermentT5,,NamedCrafting,Greatswords,@ui_greatsword,,,true,true,false,false,false,,,,false,449,1,Weaponsmithing,183,blacksmith2,,,,1,2hgreatsword_dismembermentt5_v2,,,,,,,,,,,,IngotT51,Item,LeatherT51,Item,TimberT51,Item,EmpoweredCounterbalanceT5,Item,VoidsteelT1,Item,ShifthideT1,Item,,,14,7,10,2,3,2,,Craft_WeaponsmithingT5,true,,,,,,,,,
2hGreatSword_BreathOfTheSkyT5,FC_2hGreatSword_BreathOfTheSkyT5,,NamedCrafting,Greatswords,@ui_greatsword,,,true,true,false,false,false,,,,false,449,1,Weaponsmithing,183,blacksmith2,,,,1,2hgreatsword_breathoftheskyt5_v2,,,,,,,,,,,,IngotT51,Item,LeatherT51,Item,TimberT51,Item,EmpoweredCounterbalanceT5,Item,AzuriteChunkT1,Item,ShifthideT1,Item,,,14,7,10,2,3,2,,Craft_WeaponsmithingT5,true,,,,,,,,,
2hGreatSword_RoughEdgeT5,FC_2hGreatSword_RoughEdgeT5,,NamedCrafting,Greatswords,@ui_greatsword,,BrokenBladeT5,false,true,false,false,false,,,,false,449,1,Weaponsmithing,198,blacksmith2,,,,1,2hgreatsword_roughedget5_v2,,,,,,,,,,,,IngotT51,Item,LeatherT51,Item,TimberT51,Item,EmpoweredCounterbalanceT5,Item,AzuriteChunkT1,Item,ShifthideT1,Item,BrokenBladeT5,,14,7,10,2,3,2,1,Craft_WeaponsmithingT5,true,,,,,,,,,
2hGreatSword_CraftsmansPassionT5,FC_2hGreatSword_CraftsmansPassionT5,,NamedCrafting,Greatswords,@ui_greatsword,,,false,true,false,false,false,,,,false,449,1,Weaponsmithing,170,blacksmith2,,,,1,2hgreatsword_craftsmanspassiont5_v2,,,,,,,,CraftsmansPassionT5,,,,IngotT51,Item,LeatherT51,Item,TimberT51,Item,EmpoweredCounterbalanceT5,Item,AzuriteChunkT1,Item,ShifthideT1,Item,,,14,7,10,2,3,2,,Craft_WeaponsmithingT5,true,,,,,,,,,
HoningStoneT2,FC_HoningStoneT2,,Consumables,CraftingConsumables,,,,true,true,true,true,false,,,,false,5,1,Weaponsmithing,20,blacksmith2,,,,1,HoningStoneT2,,,,,,,,,,,,BlockT2,Item,AlchemyDeathT1,Item,AlchemyFireT1,,,,,,,,,,1,1,1,,,,,Craft_WeaponsmithingT2,true,,,,,-0.02,,,,
HoningStoneT3,FC_HoningStoneT3,,Consumables,CraftingConsumables,,,,true,true,true,true,false,,,,false,15,1,Weaponsmithing,70,blacksmith2,,,,1,HoningStoneT3,,,,,,,,,,,,BlockT3,Item,AlchemyDeathT2,Item,AlchemyFireT2,,,,,,,,,,1,1,1,,,,,Craft_WeaponsmithingT3,true,,,,,-0.05,,,,
HoningStoneT4,FC_HoningStoneT4,,Consumables,CraftingConsumables,,,,true,true,true,true,false,,,,false,37,1,Weaponsmithing,120,blacksmith2,,,,1,HoningStoneT4,,,,,,,,,,,,BlockT4,Item,AlchemyDeathT3,Item,AlchemyFireT3,,,,,,,,,,1,1,1,,,,,Craft_WeaponsmithingT4,true,,,,,-0.07,,,,
HoningStoneT5,FC_HoningStoneT5,,Consumables,CraftingConsumables,,,,true,true,true,true,false,,,,false,90,1,Weaponsmithing,170,blacksmith2,,,,1,HoningStoneT5,,,,,,,,,,,,BlockT5,Item,EssenceDeathT1,Item,EssenceFireT1,,,,,,,,,,1,1,1,,,,,Craft_WeaponsmithingT5,true,,,,,-0.1,,,,
Faction_Armaments01_T2,,,CraftingQuestRecipe,WorkOrder,,,WorkOrder_Faction_Armaments01_T2,false,true,true,true,false,,,,true,0,1,Weaponsmithing,0,blacksmith2,,,,1,Faction_Armaments01_T2,,,,,,,,,,,,WorkOrder_Faction_Armaments01_T2,Item,OreT1,Item,WoodT1,Item,RawhideT1,Item,,,,,,,1,10,10,10,,,,Craft_WeaponsmithingT2,true,,,,,,,,,
Faction_Armaments02_T2,,,CraftingQuestRecipe,WorkOrder,,,WorkOrder_Faction_Armaments02_T2,false,true,true,true,false,,,,true,0,1,Weaponsmithing,0,blacksmith2,,,,1,Faction_Armaments02_T2,,,,,,,,,,,,WorkOrder_Faction_Armaments02_T2,Item,OreT1,Item,WoodT1,Item,RawhideT1,Item,,,,,,,1,15,3,12,,,,Craft_WeaponsmithingT2,true,,,,,,,,,
Faction_Armaments03_T2,,,CraftingQuestRecipe,WorkOrder,,,WorkOrder_Faction_Armaments03_T2,false,true,true,true,false,,,,true,0,1,Weaponsmithing,0,blacksmith2,,,,1,Faction_Armaments03_T2,,,,,,,,,,,,WorkOrder_Faction_Armaments03_T2,Item,OreT1,Item,WoodT1,Item,RawhideT1,Item,,,,,,,1,8,14,8,,,,Craft_WeaponsmithingT2,true,,,,,,,,,
Faction_Armaments04_T2,,,CraftingQuestRecipe,WorkOrder,,,WorkOrder_Faction_Armaments04_T2,false,true,true,true,false,,,,true,0,1,Weaponsmithing,0,blacksmith2,,,,1,Faction_Armaments04_T2,,,,,,,,,,,,WorkOrder_Faction_Armaments04_T2,Item,OreT1,Item,WoodT1,Item,RawhideT1,Item,,,,,,,1,20,20,10,,,,Craft_WeaponsmithingT2,true,,,,,,,,,
Faction_Armaments05_T2,,,CraftingQuestRecipe,WorkOrder,,,WorkOrder_Faction_Armaments05_T2,false,true,true,true,false,,,,true,0,1,Weaponsmithing,0,blacksmith2,,,,1,Faction_Armaments05_T2,,,,,,,,,,,,WorkOrder_Faction_Armaments05_T2,Item,OreT1,Item,WoodT1,Item,RawhideT1,Item,,,,,,,1,15,10,25,,,,Craft_WeaponsmithingT2,true,,,,,,,,,
Faction_Armaments06_T2,,,CraftingQuestRecipe,WorkOrder,,,WorkOrder_Faction_Armaments06_T2,false,true,true,true,false,,,,true,0,1,Weaponsmithing,0,blacksmith2,,,,1,Faction_Armaments06_T2,,,,,,,,,,,,WorkOrder_Faction_Armaments06_T2,Item,OreT1,Item,WoodT1,Item,RawhideT1,Item,,,,,,,1,20,15,15,,,,Craft_WeaponsmithingT2,true,,,,,,,,,
Faction_Armaments07_T2,,,CraftingQuestRecipe,WorkOrder,,,WorkOrder_Faction_Armaments07_T2,false,true,true,true,false,,,,true,0,1,Weaponsmithing,0,blacksmith2,,,,1,Faction_Armaments07_T2,,,,,,,,,,,,WorkOrder_Faction_Armaments07_T2,Item,OreT1,Item,WoodT1,Item,RawhideT1,Item,,,,,,,1,10,20,20,,,,Craft_WeaponsmithingT2,true,,,,,,,,,
Faction_Armaments08_T2,,,CraftingQuestRecipe,WorkOrder,,,WorkOrder_Faction_Armaments08_T2,false,true,true,true,false,,,,true,0,1,Weaponsmithing,0,blacksmith2,,,,1,Faction_Armaments08_T2,,,,,,,,,,,,WorkOrder_Faction_Armaments08_T2,Item,OreT1,Item,WoodT1,Item,RawhideT1,Item,,,,,,,1,30,30,30,,,,Craft_WeaponsmithingT2,true,,,,,,,,,
Faction_Armaments09_T2,,,CraftingQuestRecipe,WorkOrder,,,WorkOrder_Faction_Armaments09_T2,false,true,true,true,false,,,,true,0,1,Weaponsmithing,0,blacksmith2,,,,1,Faction_Armaments09_T2,,,,,,,,,,,,WorkOrder_Faction_Armaments09_T2,Item,OreT1,Item,WoodT1,Item,RawhideT1,Item,,,,,,,1,50,15,25,,,,Craft_WeaponsmithingT2,true,,,,,,,,,
Faction_Armaments10_T2,,,CraftingQuestRecipe,WorkOrder,,,WorkOrder_Faction_Armaments10_T2,false,true,true,true,false,,,,true,0,1,Weaponsmithing,0,blacksmith2,,,,1,Faction_Armaments10_T2,,,,,,,,,,,,WorkOrder_Faction_Armaments10_T2,Item,OreT1,Item,WoodT1,Item,RawhideT1,Item,,,,,,,1,25,40,25,,,,Craft_WeaponsmithingT2,true,,,,,,,,,
Faction_Armaments01_T3,,,CraftingQuestRecipe,WorkOrder,,,WorkOrder_Faction_Armaments01_T3,false,true,true,true,false,,,,true,0,1,Weaponsmithing,50,blacksmith2,,,,1,Faction_Armaments01_T3,,,,,,,,,,,,WorkOrder_Faction_Armaments01_T3,Item,IngotT2,Item,TimberT2,Item,LeatherT2,Item,,,,,,,1,6,7,7,,,,Craft_WeaponsmithingT3,true,,,,,,,,,
Faction_Armaments02_T3,,,CraftingQuestRecipe,WorkOrder,,,WorkOrder_Faction_Armaments02_T3,false,true,true,true,false,,,,true,0,1,Weaponsmithing,50,blacksmith2,,,,1,Faction_Armaments02_T3,,,,,,,,,,,,WorkOrder_Faction_Armaments02_T3,Item,IngotT2,Item,TimberT2,Item,LeatherT2,Item,,,,,,,1,5,10,5,,,,Craft_WeaponsmithingT3,true,,,,,,,,,
Faction_Armaments03_T3,,,CraftingQuestRecipe,WorkOrder,,,WorkOrder_Faction_Armaments03_T3,false,true,true,true,false,,,,true,0,1,Weaponsmithing,50,blacksmith2,,,,1,Faction_Armaments03_T3,,,,,,,,,,,,WorkOrder_Faction_Armaments03_T3,Item,IngotT2,Item,TimberT2,Item,LeatherT2,Item,,,,,,,1,4,4,12,,,,Craft_WeaponsmithingT3,true,,,,,,,,,
